Date,Total_Capital,voo_Capital,tsla_Capital,avgo_Capital,cof_Capital,crm_Capital,gm_Capital,gs_Capital,ibm_Capital,ilmn_Capital,nke_Capital,nvda_Capital,orcl_Capital,regn_Capital
2024-01-19,234.9435700360393,150.44564853607378,0.0,10.215297114776911,14.102068858459981,0.0,0.0,0.0,18.819679831938174,0.0,0.0,41.360875694790444,0.0,0.0
2024-01-22,234.82808919750835,89.4805952194556,0.0,23.44498447782038,0.0,4.008053837015008,0.0,0.0,29.189794784519197,0.0,0.0,68.64951973420986,20.055141144488285,0.0
2024-01-23,237.65604911419027,213.80207267527834,0.0,23.85397643891193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,238.31329037886755,106.85810764647823,0.0,83.14169188380725,0.0,0.0,0.0,0.0,0.0,8.65665056810805,0.0,39.65684028047401,0.0,0.0
2024-01-25,233.53022352629623,145.62132180452463,0.0,79.16308754234034,0.0,0.0,0.0,0.0,0.0,8.745814179431266,0.0,0.0,0.0,0.0
2024-01-26,233.0085638856015,72.83179004614335,25.206295444321324,95.62163408823342,12.591663842282191,0.0,0.0,0.0,0.0,11.740148976949717,0.0,0.0,0.0,15.017031487671462
2024-01-29,235.24579857844674,112.9543294975037,26.523436975620427,95.76803210532263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,231.51343827087783,137.8956805609813,0.0,93.61775770989654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,230.21498642891805,161.83373131129343,0.0,0.0,0.0,0.0,68.38125511762463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,230.7739265300129,81.76355799212577,5.138064796718412,0.0,0.0,0.0,80.04539033968227,0.0,11.998431244055896,0.0,0.0,26.938635128288524,24.88984702914201,0.0
2024-02-02,233.05390178266634,124.27984644308911,0.0,0.0,0.0,0.0,80.04537468402825,0.0,0.0,0.0,0.0,28.728680655548988,0.0,0.0
2024-02-05,231.6723968785477,62.11937985993682,0.0,0.0,0.0,0.0,93.03349665043214,0.0,0.0,0.0,0.0,76.51952036817872,0.0,0.0
2024-02-06,232.90947970241604,137.55014925363332,0.0,0.0,0.0,0.0,95.35933044878273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,234.15232351245763,69.02535709920717,17.62355196073075,0.0,6.688413444973902,0.0,104.70025901815022,0.0,0.0,3.5700303339504016,0.0,14.334947938185016,18.20976371726017,0.0
2024-02-08,233.9916618511393,97.72202946616648,17.733581919645633,0.0,0.0,0.0,104.10720540710672,0.0,0.0,0.0,0.0,14.428845058220478,0.0,0.0
2024-02-09,234.81999031678492,219.9683010679849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85168924880002,0.0,0.0
2024-02-12,231.44249693605022,108.52042941666511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.82946822790083,26.092599291484266,0.0,0.0
2024-02-13,232.82565431899326,109.02186820891319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.67266864060282,27.13111746947725,0.0,0.0
2024-02-14,235.65583179845902,109.5758271675797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.70167444156932,27.37833018930999,0.0,0.0
2024-02-15,234.05775065836377,137.5603126711345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.49743798722925,0.0,0.0,0.0
2024-02-16,231.58837423606673,163.35120054596865,0.0,0.0,68.23717369009807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,233.55914159000696,152.26206490932418,42.639362725342906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.657713955339894
2024-02-21,236.40583793956452,158.953899526303,0.0,0.0,23.3618900796731,0.0,0.0,44.489536276376874,0.0,0.0,0.0,9.600512057211583,0.0,0.0
2024-02-22,239.01366372943687,124.89007081702113,0.0,0.0,28.46285285392097,0.0,0.0,0.0,10.6578318036405,0.0,0.0,50.664380491898164,13.50406796752297,10.83445979543317
2024-02-23,238.0703694428272,86.52721706425646,26.254365130500204,0.0,43.68690485664573,0.0,0.0,0.0,0.0,0.0,0.0,62.17846679618844,0.0,19.423415595236335
2024-02-26,239.4892402788015,133.76268762604386,0.0,0.0,43.79695592363085,0.0,0.0,0.0,0.0,0.0,0.0,61.92959672912679,0.0,0.0
2024-02-27,238.09513322356582,127.26188374155397,15.212827626040955,0.0,95.62042185597089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,240.52591231272265,161.05700453968421,42.52335286340931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5629265996069766,32.38262831002213,0.0
2024-02-29,240.11254191268984,154.8205423814524,0.0,0.0,0.0,0.0,20.17337275298988,0.0,0.0,0.0,0.0,65.11862677824756,0.0,0.0
2024-03-01,244.4881961316387,77.87026733776835,0.0,7.289665763609693,0.0,3.638998750273896,26.177613670912475,0.0,20.673551225662596,0.0,0.0,97.4833809167685,0.0,11.354718466643188
2024-03-04,245.617674685447,92.4349099739926,0.0,7.24732447064016,0.0,0.0,25.986069271803498,0.0,21.14040253215069,0.0,0.0,98.80896843686006,0.0,0.0
2024-03-05,248.98125116222732,139.75376096029808,0.0,7.229556968297798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.99793323363144,0.0,0.0
2024-03-06,252.11537744374456,70.23128707831127,0.0,13.121705741442879,0.0,0.0,0.0,0.0,14.530643168118505,0.0,0.0,136.42262848837706,17.809112967494865,0.0
2024-03-07,259.9944962625328,102.7982485768196,0.0,13.238111606085306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.95813607962785,0.0,0.0
2024-03-08,244.72044046731668,244.72044046731668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,246.13910304632438,123.06955152316219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.06955152316219,0.0
2024-03-12,248.71918309155674,123.95361031367898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.76557277787776,0.0
2024-03-13,247.92952830343273,247.92952830343273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,245.45106793145865,245.45106793145865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,247.29817819102783,123.64908909551392,120.76853757088011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8805515246338027,0.0,0.0
2024-03-18,248.3862307853531,245.6232111091564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763019676196697,0.0,0.0
2024-03-19,250.22230853340318,123.6802957552295,46.61142306780987,0.0,0.0,0.0,0.0,30.81775696086022,0.0,0.0,0.0,7.202817812206235,23.16319595241054,18.746818984886815
2024-03-20,254.6503923990184,215.35940447796784,0.0,0.0,0.0,0.0,0.0,31.88739818281923,0.0,0.0,0.0,7.40358973823133,0.0,0.0
2024-03-21,255.18587968110737,107.41045217141335,21.4165256959964,0.0,0.0,0.0,12.500383357585974,67.51850677981179,0.0,0.0,0.0,24.95389224946749,0.0,21.386119426832362
2024-03-22,254.02591265818353,194.19181729065488,21.682480687960396,0.0,0.0,0.0,12.431098047548307,0.0,0.0,0.0,0.0,25.72051663201991,0.0,0.0
2024-03-25,256.53305400271967,123.60968835548542,72.56489455956005,16.55223602273095,0.0,0.0,43.80623506494328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,257.99193422669003,197.44064790576925,0.0,16.37406273913251,0.0,0.0,44.17722358178826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,258.7341005819983,99.00032037977056,1.198007506909851,28.71493043170988,0.0,0.0,65.48590152864793,43.75376422360387,0.0,0.0,0.0,20.581176511356205,0.0,0.0
2024-03-28,259.8637715877538,164.75976428796366,0.0,28.88444642003943,0.0,0.0,66.21956087975066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,257.66473828954264,81.5054961093611,0.0,60.65792494673181,0.0,0.0,115.50131723344971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,257.3732567415519,81.42165579335641,0.0,61.220808515632754,0.0,0.0,114.7307924325628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,263.6040042591635,82.33881287153741,0.0,63.86325733785169,0.0,0.0,117.40193404977441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,254.32944391299318,254.32944391299318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,256.6422618126955,128.32113090634775,0.0,0.0,0.0,0.0,0.0,128.32113090634775,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,257.728986127029,257.728986127029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,254.24325635702698,127.12162817851349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.12162817851349,0.0,0.0,0.0,0.0
2024-04-10,257.91702403786314,257.91702403786314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,257.2585855598017,128.62929277990085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.62929277990085,0.0,0.0
2024-04-12,256.5872049908917,256.5872049908917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,251.48221705456206,125.74110852728104,0.0,0.0,0.0,0.0,0.0,109.71367421625598,0.0,0.0,16.02743431102505,0.0,0.0,0.0
2024-04-16,251.48380619002418,172.17175154205134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1139191495709,6.19813549840195,0.0,0.0
2024-04-17,250.2842587121076,91.35349190461626,0.0,0.0,0.0,0.0,0.0,62.6551015097339,0.0,0.0,96.27566529775744,0.0,0.0,0.0
2024-04-18,249.85705812345742,153.31835466257496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.53870346088245,0.0,0.0,0.0
2024-04-19,248.57679161817344,76.41867166368054,0.0,0.0,0.0,0.0,0.0,35.04222267906846,0.0,0.0,112.49325596554215,0.0,0.0,24.622641309882287
2024-04-22,249.8318938935662,101.67807328448347,0.0,0.0,0.0,0.0,0.0,35.96964298582393,0.0,0.0,112.18417762325879,0.0,0.0,0.0
2024-04-23,250.80516086568508,102.64595667706956,0.0,0.0,0.0,0.0,0.0,36.29600813368479,0.0,0.0,111.8631960549307,0.0,0.0,0.0
2024-04-24,249.14314467210545,137.39882416760298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.74432050450245,0.0,0.0,0.0
2024-04-25,251.80919134890445,182.12744077767164,0.0,0.0,0.0,0.0,9.46751622877846,0.0,0.0,0.0,0.0,40.81674862927561,19.39748571317876,0.0
2024-04-26,255.09703796557278,111.1398203397142,50.91027003094373,0.0,0.0,0.0,15.879815254847701,8.975829584188288,0.0,0.0,0.0,68.19130275587887,0.0,0.0
2024-04-29,253.84178498835314,187.7135001995312,50.521187588264375,0.0,0.0,0.0,15.607097200557554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,249.5804795530812,141.69704920874503,0.0,0.0,0.0,0.0,50.02576907852526,0.0,0.0,0.0,0.0,0.0,0.0,57.85766126581092
2024-05-01,251.5155455214108,121.72221535974346,16.394474874341064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.009572271018154,88.3892830163081
2024-05-02,255.93722895465447,148.5758229314235,16.326336895530105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.03506912770087
2024-05-03,259.9180895130347,74.67692831718577,35.503217811176015,0.0,0.0,0.0,0.0,13.686979715268278,0.0,0.0,0.0,29.160051610830923,0.0,106.89091205857372
2024-05-06,261.96351015835796,232.24628877431059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71722138404739,0.0,0.0
2024-05-07,260.40651713191363,260.40651713191363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,261.5062402109117,130.75312010545585,0.0,0.0,0.0,0.0,0.0,50.54738931422731,0.0,0.0,0.0,80.20573079122855,0.0,0.0
2024-05-09,263.58784441216994,145.9474279486703,0.0,0.0,0.0,0.0,0.0,87.65782111061158,0.0,0.0,0.0,0.0,0.0,29.98259535288803
2024-05-10,264.04975649349296,190.97563580982927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0741206836637,0.0,0.0
2024-05-13,262.7951500573912,95.21547681685459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5528849432838,36.02678829725279,0.0
2024-05-14,269.0150476948214,231.85333807686447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.161709617956966,0.0
2024-05-15,271.342034126767,154.5255512529298,6.646997193712081,23.880204502668217,0.0,0.0,0.0,29.61240215817858,0.0,0.0,0.0,56.6768790192783,0.0,0.0
2024-05-16,270.5941587884233,169.8308781959726,0.0,55.366963097867654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39631749458305,0.0
2024-05-17,270.42005160755895,85.03597279680581,49.64309645806148,60.76331194687743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4709934253511308,62.01277827700692,10.493898703456168
2024-05-20,270.327527001555,157.9106094779348,49.069946533320405,60.87995767324078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467013317059002,0.0,0.0
2024-05-21,272.72144371185897,132.7979194182403,0.0,92.10116466103909,0.0,0.0,0.0,47.82235963257958,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,275.11723479382744,275.11723479382744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,272.4610064458477,136.23050322292386,2.1493915752130612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0811116477108,0.0,0.0
2024-05-24,280.54257055660014,136.8538410373903,2.16856937022579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.52016014898402,0.0,0.0
2024-05-28,282.9353709642239,137.81314768934644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1222232748775,0.0,0.0
2024-05-29,284.6840980564027,137.50796815070112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.17612990570163,0.0,0.0
2024-05-30,281.69882993044587,281.69882993044587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,284.6607564550415,142.33037822752075,0.0,0.0,0.0,0.0,0.0,68.93848977860817,0.0,0.0,13.466619634011655,9.883211681938592,0.0,50.042057132962334
2024-06-03,283.37124770867445,259.87195318945845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43385148574785,10.065443033468162,0.0,0.0
2024-06-04,285.826824942686,130.97492052517404,32.43156753239904,0.0,0.0,0.0,7.534249976753767,0.0,0.0,0.0,20.314537811715958,39.2116270142,36.148230177647356,19.21169190479591
2024-06-05,289.1341301305398,151.47964682538068,32.29285253495023,0.0,0.0,0.0,7.539212329977949,0.0,0.0,0.0,20.216504043047127,41.09219129251851,36.513723104665324,0.0
2024-06-06,288.0925783305446,145.0259331672902,0.0,0.0,0.0,0.0,32.35746513457535,0.0,0.0,24.63654209455226,37.71665930127225,48.35597863285453,0.0,0.0
2024-06-07,287.72544366063806,121.05501944526279,2.3082352473942955,0.0,0.0,0.0,56.083894673624314,0.0,0.0,51.80872196604544,56.469572328311266,0.0,0.0,0.0
2024-06-10,290.0805748700069,123.53770810217523,0.0,0.0,0.0,0.0,59.23853730852325,0.0,0.0,50.95863127729468,56.34569818201374,0.0,0.0,0.0
2024-06-11,296.08766567629283,125.2838678416418,0.0,0.0,0.0,0.0,59.950480582119184,0.0,0.0,54.01801847864409,56.83529877388774,0.0,0.0,0.0
2024-06-12,291.4600650017256,181.1012480189403,0.0,0.0,0.0,0.0,59.68043421566549,0.0,0.0,50.67838276711979,0.0,0.0,0.0,0.0
2024-06-13,288.90345233299473,185.9493695083266,0.0,9.51853649768427,0.0,0.0,64.7749711255871,0.0,0.0,0.0,0.0,28.66057520139673,0.0,0.0
2024-06-14,290.17162959013893,157.4830864745151,54.843116692768156,24.656735336193243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56208112708242,0.0,15.626609959580026
2024-06-17,294.44890288364843,95.24050207103923,62.63436225964076,43.67386845279917,0.0,0.0,0.0,10.048333971630342,8.561904791438089,7.022111394623663,0.0,42.81497870433658,24.452841238140596,0.0
2024-06-18,297.2249752785805,166.40676929349755,0.0,42.81610066163488,0.0,0.0,0.0,10.236753359223897,0.0,6.960253858963071,0.0,45.642323063823234,25.162775041437815,0.0
2024-06-20,289.2973740858047,159.34285619873577,24.014906662202485,84.67204052908053,0.0,0.0,0.0,0.0,0.0,21.267570695785906,0.0,0.0,0.0,0.0
2024-06-21,287.37481692814237,79.6603218254872,39.983774663652454,103.56929617918773,15.433512367611783,0.0,0.0,0.0,17.695374157540606,31.032537734662593,0.0,0.0,0.0,0.0
2024-06-24,285.1139930491823,97.31907151780258,39.86055984904585,100.92527445804869,15.445899751508959,0.0,0.0,0.0,0.0,31.56318747277619,0.0,0.0,0.0,0.0
2024-06-25,285.27590068758906,213.09795973779742,40.32314974368482,0.0,0.0,0.0,0.0,0.0,0.0,31.85479120610683,0.0,0.0,0.0,0.0
2024-06-26,286.7009585150162,106.87406114684795,80.7831465445091,0.0,0.0,0.0,0.0,0.0,0.0,49.64721736064465,0.0,49.39653346301456,0.0,0.0
2024-06-27,289.6853809641285,156.83502058078926,82.59608182981674,0.0,0.0,0.0,0.0,0.0,0.0,50.25427855352253,0.0,0.0,0.0,0.0
2024-06-28,288.6088056351205,78.18676357108453,107.58244274252388,0.0,11.48556885071395,5.114967867887069,0.0,15.773844063436428,9.111234846009912,51.4690799825357,0.0,0.0,9.884903710929049,0.0
2024-07-01,299.26948512170986,140.31367554753572,117.14615623194491,0.0,11.555077863227032,5.053544816734686,0.0,16.01678012515066,9.18425053711685,0.0,0.0,0.0,0.0,0.0
2024-07-02,309.4392230132248,178.81496786379012,125.5324692602795,0.0,0.0,5.091785889155159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,318.7464905343858,89.92348318058689,160.8620122793057,0.0,0.0,17.43411283015342,0.0,0.0,0.0,0.0,0.0,25.098780363992976,25.428101880346844,0.0
2024-07-05,317.89121011128833,141.0362697062194,159.5097495342104,0.0,0.0,17.34519087085853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,319.88131801423197,141.23241962503675,161.62829941437923,0.0,0.0,17.020598974815993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,327.36750583371,141.4451597288671,169.2267534386341,0.0,0.0,16.695592666208828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,328.8931225192381,312.10448056828864,0.0,0.0,0.0,16.78864195094944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,326.7049575021898,154.9907247910651,0.0,0.0,0.0,29.526739402223168,14.50779280538222,0.0,43.27407636247562,22.072483846787716,0.0,0.0,36.89868354319364,25.434456751062363
2024-07-12,330.5377779580857,249.50603317978022,0.0,0.0,0.0,0.0,14.95493050322414,0.0,44.44220231552051,21.63461195956083,0.0,0.0,0.0,0.0
2024-07-15,331.32411407562694,124.93414156614898,11.920713805352664,0.0,33.02592046994616,0.0,32.83514947182417,41.153741245111945,61.32886793635346,26.125579580889582,0.0,0.0,0.0,0.0
2024-07-16,333.93221536460993,169.81570700171972,0.0,0.0,0.0,0.0,32.888411098783344,41.90350378187705,61.584586310984115,27.74000717124571,0.0,0.0,0.0,0.0
2024-07-17,333.37760403728566,188.4533029635495,0.0,0.0,57.25453184313492,0.0,54.02441718983557,0.0,0.0,33.64535204076569,0.0,0.0,0.0,0.0
2024-07-18,328.48313777623366,149.37610504337155,0.0,0.0,0.0,0.0,116.81398786847636,0.0,0.0,62.29304486438579,0.0,0.0,0.0,0.0
2024-07-19,326.5428353282628,326.5428353282628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,327.4358532777227,163.71792663886134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69645960710658,91.82748238621997,55.19398464553481,0.0
2024-07-23,322.9033968171804,225.4967258239745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4066709932059,0.0,0.0,0.0
2024-07-24,317.540590029853,317.540590029853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,318.0575343193402,159.0287671596701,54.69881232739815,0.0,0.0,0.0,0.0,33.48305211948815,70.84690271278379,0.0,0.0,0.0,0.0,0.0
2024-07-26,321.38947221074176,265.7732037411234,55.61626846961836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,323.3288872758374,132.94750565966743,108.36354249361689,0.0,82.01783912255307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,322.6065492929656,216.27263896832957,106.33391032463604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,323.94900731090263,215.09246975863985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.792467719672388,89.06406983259042,0.0,0.0
2024-08-01,306.48336444671224,182.90777629495554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.55736294157185,31.548834982753966,0.0,0.0,75.46939022743089
2024-08-02,295.01927122588063,192.35537569894768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.66389552693296,0.0,0.0,0.0,0.0
2024-08-05,301.67620378601725,97.65460944606669,46.51304185338952,0.0,0.0,0.0,0.0,0.0,0.0,157.5085524865611,0.0,0.0,0.0,0.0
2024-08-06,309.3007630745559,309.3007630745559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,306.6197554638601,153.30987773193004,33.53473950919751,0.0,0.0,0.0,0.0,74.75350342508249,0.0,0.0,0.0,0.0,0.0,45.02163479765005
2024-08-08,311.3096431945552,188.80808456465365,0.0,0.0,0.0,0.0,0.0,75.87197816660473,0.0,0.0,0.0,0.0,0.0,46.629580463296804
2024-08-09,314.17064396234673,172.16545720517965,34.298830215855226,0.0,4.661459691315985,0.0,7.795461146605923,0.0,0.0,2.970968720070501,0.0,22.30018340416811,11.580837540190812,58.39744603896051
2024-08-12,316.1736491920407,192.7672162280933,48.737909321430315,0.0,0.0,0.0,12.342139501029196,0.0,0.0,5.744683286402624,0.0,37.429545492657276,19.15215536242799,0.0
2024-08-13,322.8714784090208,167.7479536402761,0.0,0.0,15.013728390644728,0.0,21.109652243686632,11.231106434242173,0.0,8.33664278343451,3.1051456236887716,76.99472873310297,0.0,19.332520559944914
2024-08-14,326.8464935896053,146.95168181528325,2.0483875077588487,0.0,18.50669341475365,0.0,28.61128739522276,17.65912494157744,9.723551990523001,11.69231619751075,7.012813621351934,84.64063670562365,0.0,0.0
2024-08-15,329.9008239746903,174.56903195709083,2.1096332101628636,0.0,18.335457661607368,0.0,28.59850692004113,0.0,0.0,12.301724957186028,7.079439930421369,86.90702933818075,0.0,0.0
2024-08-16,333.5868976116021,131.70689431088053,9.7991458433241,4.041428973809735,25.551040941420634,0.0,35.75360377164248,0.0,0.0,16.17267558089115,12.954856997498348,97.60725119213518,0.0,0.0
2024-08-19,339.7880817514581,158.81136555822167,10.151710926156372,4.09511532382151,0.0,0.0,35.95027044296335,0.0,0.0,16.94127321309057,12.995324892575255,100.84302139462935,0.0,0.0
2024-08-20,338.8612104631291,158.98133387772907,10.051945056283968,4.047802318354487,0.0,0.0,36.38293149029458,0.0,0.0,16.379035128563977,13.023342970713593,99.99481962118945,0.0,0.0
2024-08-21,342.60921000340863,271.9978178930706,0.0,4.188024160055288,0.0,0.0,36.7290589159047,0.0,0.0,16.549558689548793,13.144750344829204,0.0,0.0,0.0
2024-08-22,341.05182635436574,135.28346945375475,0.0,23.171952312177186,0.0,16.63206503279598,61.87571379719279,0.0,27.578806330024452,31.55460142003348,44.955218008387114,0.0,0.0,0.0
2024-08-23,344.07691273418345,180.3780525372423,0.0,23.162124617844274,0.0,0.0,63.91599837954284,0.0,0.0,31.595390901344924,45.02534629820914,0.0,0.0,0.0
2024-08-26,341.32801231780206,156.52888926377847,0.0,0.0,0.0,0.0,77.62398700153297,0.0,13.53586974774245,34.91241136505831,53.434207615406144,5.292647324283745,0.0,0.0
2024-08-27,344.148057161563,176.0630222099158,0.0,0.0,0.0,0.0,78.32733432894693,0.0,0.0,35.70061943468978,54.05708118801043,0.0,0.0,0.0
2024-08-28,343.7186074247259,87.89326968972594,0.0,0.0,0.0,0.0,130.0710726446931,0.0,0.0,54.247280716352634,71.50698437395424,0.0,0.0,0.0
2024-08-29,344.7846678088303,159.60217042334128,0.0,0.0,0.0,0.0,130.59670569865438,0.0,0.0,54.585791686834604,0.0,0.0,0.0,0.0
2024-08-30,342.23662228364014,213.05915314850495,0.0,0.0,0.0,0.0,129.17746913513517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,337.07057555804454,232.49324359997465,104.57733195806989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,343.7892511739194,174.60440727662623,169.1848438972932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,350.3339256078695,350.3339256078695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,347.0478604286719,347.0478604286719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,349.37031267271675,175.6626464256397,53.797608781224284,0.0,22.474361222395864,0.0,0.0,0.0,13.901275413074266,0.0,0.0,45.16451322883026,22.980932995151818,15.388974606400597
2024-09-10,351.21606163528946,125.09828076074717,64.2693842666373,0.0,0.0,0.0,0.0,0.0,21.061982823534397,0.0,0.0,62.99686698933496,77.78954679503563,0.0
2024-09-11,358.32589673146447,126.53205574144778,64.30086799587428,0.0,0.0,0.0,0.0,0.0,21.289067424397818,0.0,0.0,67.29302065286,78.91088491688461,0.0
2024-09-12,369.1738066876366,214.40592894359466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58313311981088,86.18474462423109,0.0
2024-09-13,364.32932041010935,256.7283245188999,0.0,0.0,41.70595507495168,0.0,0.0,36.74505066421326,29.149990152044502,0.0,0.0,0.0,0.0,0.0
2024-09-16,367.1666275074784,195.71631420559274,36.24595457093506,10.486276518204443,57.747665455869985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.97041675687615,0.0
2024-09-17,367.47356098921193,199.8920889180252,0.0,24.96392578934841,123.92116193438584,0.0,18.69638434745247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,374.0650509681957,253.4368560557522,72.7881097216446,0.0,0.0,0.0,42.3846942016482,0.0,0.0,0.0,0.0,5.455390989150709,0.0,0.0
2024-09-19,374.65869680890063,126.38767277187884,80.80715378075816,7.817065895054061,7.814280300806687,0.0,59.55921300179838,44.47190709460684,0.0,5.206085802446422,0.0,14.660043011599456,27.935275149951845,0.0
