Date,Total_Capital,voo_Capital,tsla_Capital,avgo_Capital,cof_Capital,crm_Capital,gm_Capital,gs_Capital,ibm_Capital,ilmn_Capital,nke_Capital,nvda_Capital,orcl_Capital,regn_Capital
2022-09-19,100.0,80.0,7.119365233555918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880634766444082,0.0,0.0
2022-09-20,100.25517721024787,100.25517721024787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21,97.77115848742645,78.21692678994116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.554231697485292,0.0,0.0
2022-09-22,95.56763998791858,89.15812528414483,0.0,0.0,1.3049101377538481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1046045660198995
2022-09-23,94.63075957905905,94.63075957905905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,95.06722392515368,77.00415760060996,18.063066324543723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,94.22178919932094,60.96567082231587,21.135752582617297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.120365794387771,0.0,0.0
2022-09-28,94.66293536003514,83.7418189510421,0.0,0.0,0.0,0.0,0.0,5.061911374259489,0.0,0.0,0.0,0.0,0.0,5.859205034733531
2022-09-29,93.42040593469306,76.89956088370424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.520845050988832,0.0,0.0
2022-09-30,93.59543299191965,61.37537277599269,0.0,0.0,0.4808168769777247,0.0,0.0,0.0,0.4621096080963949,0.0,0.0,28.699907602435392,1.4902737468535867,1.0869523815638666
2022-10-03,96.89448147850997,81.0678316956684,0.0,0.0,0.0,0.3453660390267992,0.0,3.2906184038679878,1.7987972824070513,0.0,0.0,0.0,5.699778463499564,4.692089594040166
2022-10-04,97.29121369632466,70.22178793411435,0.4702628241161588,0.0,1.1060990342515706,0.0,0.0,10.855266244901436,6.39183195616376,0.0,0.0,0.0,8.245965702777388,0.0
2022-10-05,97.86763295762827,90.75024674670532,0.0,0.0,0.0,7.117386210922957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06,96.08472990111379,96.08472990111379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07,94.77839245282715,75.82271396226172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95567849056543,0.0,0.0
2022-10-10,92.83410079442105,79.6959113040559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.138189490365146
2022-10-11,93.00235515592706,77.06559068162306,0.0,0.0,1.8232947120685075,0.0,0.0,0.0,0.0,0.0,0.0,14.113469762235491,0.0,0.0
2022-10-12,90.29385629660098,62.13580269219353,2.05793567942978,0.0,0.0,0.0,0.0,3.914573712694987,3.8430991403024226,0.0,0.0,13.891359446135903,4.451085625844347,0.0
2022-10-13,95.91671211396046,81.18275825250049,0.0,0.0,0.0,0.0,0.0,6.818712769322193,5.14998309466151,0.0,0.0,0.0,0.0,2.7652579974762634
2022-10-14,94.80990279210071,79.10714821342428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.702754578676439,0.0,0.0
2022-10-17,98.32646082439278,82.43783856536443,8.03236148830782,0.0,0.6746841502182523,0.0,0.0,5.321338180772151,1.8602384397301424,0.0,0.0,0.0,0.0,0.0
2022-10-18,96.45599384470663,65.52332942021177,9.3647945722823,0.0,0.0,0.0,0.0,6.689614525276942,2.927448278301834,0.0,0.0,10.695441105907342,1.255365942726452,0.0
2022-10-19,96.10951767726492,87.38843323726289,0.0,0.0,0.0,0.0,0.0,0.0,8.721084440002027,0.0,0.0,0.0,0.0,0.0
2022-10-20,95.5673732541237,69.35876972193722,0.0,0.0,0.0,0.0,0.0,2.8225911216051958,15.692683893974047,0.0,0.0,0.0,7.693328516607229,0.0
2022-10-21,98.29577872886995,58.8568386214717,0.0,0.0,0.0,0.4011406611174859,0.0,7.11070392302172,16.908605536182854,0.20878556229029005,0.0,0.0,11.169598599153025,3.6401058256328667
2022-10-24,99.04328181173648,66.27277549894255,1.6934547714695791,0.0,0.0,0.0,0.0,0.0,18.064299003179777,0.3738845896728658,0.0,7.938627422625234,0.0,4.700240525846484
2022-10-25,99.99920256420909,61.870106310638555,5.33015785248881,0.0,0.0,0.9546189089605002,0.0,1.6009246485945932,20.04088767068617,1.09165313992444,0.0,0.0,3.0230002664330065,6.087853766482997
2022-10-26,100.94183005351366,58.60194433743473,6.197858227681728,0.0,0.0,0.0,0.28464316239143095,0.0,21.124790387793492,1.5130880998926413,0.0,8.623454740941485,4.596051097378136,0.0
2022-10-27,100.02990218667782,86.33770150001932,7.306556621244651,0.0,0.0,0.0,2.3410932899421755,0.0,0.0,4.044550775471664,0.0,0.0,0.0,0.0
2022-10-28,101.50592860814413,70.79278745887213,9.507709996850851,0.0,0.0,0.0,3.5641391813503316,0.0,3.549356454003084,5.20631923594368,0.0,0.0,2.6684723103162273,6.21714397080783
2022-10-31,102.70822542054098,79.56287026010752,0.0,0.0,0.0,0.0,5.3325467956698445,2.3884082265744753,0.0,6.336173068599428,0.0,9.088227069589738,0.0,0.0
2022-11-01,101.05782424853388,81.97770517778,0.0,0.0,0.0,0.0,9.863532329384338,0.0,0.0,9.216586741369532,0.0,0.0,0.0,0.0
2022-11-02,97.67444857661128,63.455463832797655,0.0,0.0,0.0,0.49153726041837037,10.066058758773668,0.0,0.0,9.094280239006967,0.0,14.567108485614622,0.0,0.0
2022-11-03,99.96200589344336,68.53709668032779,0.0,0.0,0.0,4.983137166235126,15.034839041957188,0.0,0.0,11.406933004923266,0.0,0.0,0.0,0.0
2022-11-04,100.81874067210404,61.7991333999021,0.0,0.0,0.0,5.2351039155987,15.391600286918376,1.523379242390557,1.106680014752593,12.533079941006648,0.0,1.40217311018548,1.147920192931122,0.6796705684184385
2022-11-07,101.38185160840455,52.66068994232363,0.0,0.0,0.0,6.481098885273036,16.714573474525533,0.0,3.4459301993969103,12.855227301722504,0.0,6.166559799877983,0.0,3.0577720052849515
2022-11-08,100.47920154531181,63.321875284430604,0.0,0.0,0.0,0.0,21.47809363798189,0.0,0.0,15.679232622899313,0.0,0.0,0.0,0.0
2022-11-09,103.19461069475246,73.54956369604149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.876170058262403,0.0,12.768876940448566,0.0,0.0
2022-11-10,106.09904563244974,61.209848013155074,4.48446897497676,0.0,0.23139325574573807,0.0,0.0,2.7143386025618073,1.4297453108793865,17.892464070349135,0.19388036169635603,16.131661609842983,1.8112454332424979,0.0
2022-11-11,107.18047183328288,75.84766142224304,0.0,2.116316583633981,0.0,0.0,1.4241153624631242,0.0,5.447011200351424,20.450680756504706,1.8946865080866044,0.0,0.0,0.0
2022-11-14,107.8255725747052,68.27292765984308,2.202101986044222,2.990142584760685,0.0,0.0,0.0,0.0,0.0,20.670180494451596,2.6582946382508537,9.797418826031405,0.0,1.2345063853233613
2022-11-15,106.6522050979501,67.60894045959279,0.0,5.756845926069818,0.0,0.0,0.0,0.0,0.0,22.789019226667037,5.216778682811078,0.0,5.280620802809374,0.0
2022-11-16,104.10184398640033,58.496101847467465,0.0,10.505857900512657,0.0,0.0,0.0,0.0,0.0,24.912939012865365,10.186945225554835,0.0,0.0,0.0
2022-11-17,106.21971061305206,48.23010544860796,0.0,11.40608601602268,0.0,0.0,0.0,0.0,1.6706079698626166,25.756918073689352,11.272677540522542,6.049081793726928,0.0,1.8342337706199925
2022-11-18,104.18375154953816,48.18973273172262,0.0,12.806376341496371,0.0,0.0,0.0,0.0,0.0,25.519562400567278,12.740118140546494,0.0,4.927961935205382,0.0
2022-11-21,105.13229927748203,38.81994343371216,0.0,13.399760920095996,0.0,0.0,0.0,0.0,0.0,26.13286910641795,13.142142436898693,4.712493467898078,6.815912119238581,2.1091777932205957
2022-11-22,106.0081433807217,72.94952497059897,3.4928697472587125,13.975765314751722,0.0,0.0,0.0,0.7184049696641768,1.1421623222683472,0.0,13.729416056179776,0.0,0.0,0.0
2022-11-23,106.7368160043024,61.65828604281267,10.75926607795724,15.749432196330025,0.0,0.0,0.0,0.0,0.0,0.0,15.534161033504798,3.0356706536976716,0.0,0.0
2022-11-25,105.6268194940933,58.093728704646814,13.166282547534816,17.33775946294974,0.0,0.0,0.0,0.0,0.0,0.0,17.02904877896193,0.0,0.0,0.0
2022-11-28,105.47631953639386,76.90190408779118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.591116136912724,0.0,8.98329931168995,0.0
2022-11-29,105.597846792781,70.78562299067595,2.902075831663746,0.0,0.0,0.0,0.0,0.0,0.839258968606355,0.0,20.18772828941814,10.883160712416801,0.0,0.0
2022-11-30,109.74176226305079,77.76308383471815,3.4644156226968916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.493223158088906,0.0,2.917888944380189,4.1031507031666505
2022-12-01,108.13314236510476,64.34360423129782,7.609403072921564,0.0,5.166165899351665,0.0,0.0,0.0,0.0,0.0,22.748834793683557,0.0,0.0,8.265134367850147
2022-12-02,108.82682551096798,72.65664995878504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.082834264452597,12.087341287730334,0.0,0.0
2022-12-05,107.60171438140489,76.63239335179047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.969321029614424,0.0,0.0,0.0
2022-12-06,105.68273165381544,60.29719509588146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.648786452643392,14.736750105290577,0.0,0.0
2022-12-07,106.8637698139335,48.662268976505445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.50084827699223,20.09185921993544,3.515232358988158,3.09356098151222
2022-12-08,108.41450956420718,68.06302682172502,4.501516350459176,0.0,3.160860349849787,0.0,0.0,0.0,0.0,0.0,32.6891060421732,0.0,0.0,0.0
2022-12-09,108.36457184596037,94.77896763208379,0.0,0.0,0.0,0.0,0.0,0.0,3.8770354798265876,0.0,0.0,6.854380902971057,2.854187831078926,0.0
2022-12-12,113.07686831827567,93.34511561651658,0.0,0.0,0.0,0.0,0.0,19.731752701759092,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,110.6928299214702,100.76095121926308,0.0,0.0,0.0,0.0,0.0,0.0,2.302744097161183,0.0,0.0,0.0,3.856721250972986,3.772413354072967
2022-12-14,108.88717921880524,89.80959173680297,15.529008886890628,0.0,3.5485785951116458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,107.70417440919076,90.08021657796576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.623957831224992,0.0,0.0
2022-12-16,107.0140169561788,107.0140169561788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,105.80186505117649,85.69745970892542,0.0,0.0,20.104405342251077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,107.08146203200187,89.7890587850925,0.0,0.0,0.0,0.0,0.0,0.0,2.186371702115007,0.0,0.0,13.463282497111605,0.0,1.6427490476827593
2022-12-21,106.99740730336373,89.05081265905582,0.0,0.0,0.0,0.0,0.0,17.9465946443079,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,106.1058236233079,88.44999105788423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46468311000958,6.191149455414085,0.0
2022-12-23,106.75960688389011,106.75960688389011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,106.35292197555842,103.74010123124745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6128207443109654,0.0,0.0,0.0
2022-12-28,105.87254595520925,82.63444613905997,15.68566324743174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140095170180949,0.0,0.0,4.4123413985365785
2022-12-29,106.06223112908839,82.47322013688881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5311759389291897,12.69545670401278,1.798769508142975,5.563608841114609
2022-12-30,107.41480924129336,87.71072659085517,0.0,0.0,6.81819863922683,5.067917981007318,0.0,0.0,0.0,0.0,7.81796603020403,0.0,0.0,0.0
2023-01-03,107.60545009111141,87.2753554553231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.464162482540255,0.0,10.865932153248057,0.0
2023-01-04,107.39434168900539,80.5177808440843,6.654831665519993,0.0,0.0,1.2998735256149199,0.0,0.0,0.0,0.0,10.182671023718932,8.73918463006725,0.0,0.0
2023-01-05,107.27432354039334,72.07406538639664,0.0,0.0,0.0,0.0,0.0,0.0,1.571692981127284,0.0,10.728760345667835,16.932561767958678,3.6664278332500495,2.3008152259928503
2023-01-06,109.9546923337917,68.6298635918613,6.959616974374768,0.0,0.0,0.0,0.0,1.4679367293162888,0.0,0.0,11.372321238339978,21.524953799899365,0.0,0.0
2023-01-09,109.86156531551043,76.81901669249018,13.334777029006917,0.0,0.0,0.0,0.0,5.78001827477949,0.0,1.0936906084101197,12.834062710823734,0.0,0.0,0.0
2023-01-10,111.24033964704124,71.18268849916565,16.07461385429827,0.0,0.0,0.0,0.0,7.30401940841743,0.0,0.0,13.347684722975428,0.9624335835244718,1.0176133055275212,1.3512862731324575
2023-01-11,112.51752465159618,74.86237378276067,0.0,0.0,0.0,0.0,0.0,12.685564534030188,0.0,0.0,14.8762296242347,0.0,4.440071848351744,5.653284862218867
2023-01-12,111.67507119854196,59.42980785390152,0.7209550208021981,0.0,0.0,0.0,0.0,13.579121943607595,0.7064043421945784,0.0,14.998812868378687,10.010598552765114,5.918019494710772,6.31135112218148
2023-01-13,113.22313970987129,83.45167829459191,5.80259825765929,0.0,0.0,0.4960689810984866,0.0,0.0,0.0,0.0,15.751040178125951,0.0,0.0,7.721753998395656
2023-01-17,113.83929809395802,83.45284050783319,12.00002629727366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08695714630486,2.2994741425463134,0.0,0.0
2023-01-18,110.53316499946139,78.54010551248454,0.0,0.0,0.0,8.32281161910636,0.0,0.0,0.0,0.0,23.67024786787049,0.0,0.0,0.0
2023-01-19,110.70901623828752,95.14788236775102,3.8146822052003895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.746451665336103,0.0,0.0
2023-01-20,113.2578698286604,77.9824409148693,10.40167903469263,0.0,0.0,0.0,0.0,0.0,0.8229759995705238,0.0,0.0,21.624149875676657,1.2596004157062375,1.1670235881450561
2023-01-23,115.19911463639737,68.07226260514574,19.276789971902467,0.0,0.0,0.0,0.0,1.6621011862496184,0.0,0.0,0.0,23.76324615963116,2.4247147134683833,0.0
2023-01-24,114.65632412106756,84.02910598232808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.62721813873948,0.0,0.0
2023-01-25,117.47539107761594,68.45768930643051,11.603036380765056,0.0,0.9873165460594061,0.0,0.0,0.0,0.0,0.0,0.0,33.18960738385848,0.0,3.2377414605024906
2023-01-26,117.35695193674252,59.21828597026955,22.51392016449155,0.0,0.0,0.0,0.0,1.6538517867460147,0.0,0.4152982801633108,0.0,33.555595735072096,0.0,0.0
2023-01-27,120.25415278204474,113.92621421400551,0.0,0.0,0.0,0.0,0.0,0.0,2.061484253742021,0.6523229098682405,0.0,0.0,0.0,3.6141314044289587
2023-01-30,119.75043264666199,97.1904771837622,0.1283095555363181,0.0,0.0,1.239858219366053,0.0,3.509646516514054,0.0,0.0,0.0,17.682141171483366,0.0,0.0
2023-01-31,121.27356188131084,88.3802952210168,2.823587550197613,0.0,2.319873382188008,1.6371815694250933,0.0,4.877535377990764,0.0,0.0,0.0,19.87518654955517,0.0,1.3599022309373936
2023-02-01,125.20378577067717,91.91843992979342,7.162797440755087,0.0,0.0,0.0,0.0,0.0,0.6949776925880142,0.0,0.0,25.427570707540653,0.0,0.0
2023-02-02,124.34842863162926,108.19583709656632,9.453147508885719,0.0,5.471944448706896,0.713507935149685,0.5139916423206493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,124.37494697370039,94.19375472809992,12.869092823374592,0.0,0.0,2.4670453792138294,2.9346902622557085,0.0,0.0,0.0,0.0,0.0,0.0,11.910363780756343
2023-02-06,124.13500905226263,98.6777493731605,15.650801520691163,0.0,0.0,0.0,3.4683534159612557,0.0,0.0,0.19909931305760828,0.0,6.1390054293921095,0.0,0.0
2023-02-07,125.40639043063389,79.93349931694613,18.07274940016912,0.0,7.178072191495905,0.0,4.974973481218576,0.0,0.0,0.9045107743424647,0.0,14.342585266461716,0.0,0.0
2023-02-08,126.92515173892986,94.6583773587155,24.16065254957824,0.0,0.0,0.0,8.106121830636114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,124.13580921794471,106.9255805388963,0.0,0.0,0.0,0.0,17.210228679048413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,124.68262996310156,86.43477695854824,0.0,0.0,0.0,0.0,17.837443295362746,1.6018217256792726,2.143995129399217,0.0,0.0,9.488333557603465,4.775084489899326,2.4011748066092973
2023-02-13,125.81576745540059,89.35093504952091,3.1668036287451096,0.0,0.0,0.4570072397209659,18.905929889672166,0.0,0.0,0.0,0.0,13.935091647741423,0.0,0.0
2023-02-14,126.7795472881577,95.26437420063404,8.534708473869799,0.0,0.0,0.0,19.80326768223331,0.0,2.7371986130517536,0.43999831836878733,0.0,0.0,0.0,0.0
2023-02-15,126.48167961880472,97.07212435416294,0.0,0.0,0.0,0.0,29.40955526464179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,126.2640481943274,86.78815565581317,1.7795338230496875,0.0,0.0,0.0,30.578247289297902,0.0,0.0,0.0,0.0,7.118111426166634,0.0,0.0
2023-02-17,125.04902249002012,82.6811243316444,0.0,0.0,0.0,0.0,42.367898158375716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,123.13200464545628,123.13200464545628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,123.76581432523928,99.04766550360911,0.9505426784931916,0.0,0.6469612889685449,0.0,0.0,0.0,0.0,0.0,0.0,17.782818358570122,5.337826495598312,0.0
2023-02-23,122.01941691031007,84.89934140403042,0.0,2.4842321757085175,0.0,0.0,9.28993067201429,0.0,0.0,0.0,3.565243842655624,21.780668815901223,0.0,0.0
2023-02-24,123.63643339903108,84.26320923384124,1.2901891838323964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.56936061052656,0.0,6.513674370830888
2023-02-27,122.68460895913756,105.50378416535254,17.180824793785025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,121.84454496021513,101.86249596732459,0.0,0.0,4.715545221695522,0.0,0.0,0.0,0.0,0.0,0.0,9.588941148022773,0.0,5.677562623172243
2023-03-01,120.78541925483414,91.25690594531767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.528513309516473,0.0,0.0
2023-03-02,123.51682391673268,75.0024434446733,1.8087256105389176,0.0,0.0,0.9538223796237252,0.0,3.840827132487273,0.0,0.0,0.0,41.91100534940946,0.0,0.0
2023-03-03,125.65873491185256,108.88916412713847,0.0,0.0,2.2477264534963006,2.3428897137904867,0.0,9.272714388309666,0.0,0.0,0.0,0.0,0.0,2.9062402291176364
2023-03-06,125.38102493563036,101.84550324826063,0.0,5.44303655420329,0.0,7.925174573893154,0.0,0.0,10.167310559273286,0.0,0.0,0.0,0.0,0.0
2023-03-07,123.61714437245865,90.29301250710513,0.0,7.257327156525406,0.0,9.234177424483345,0.0,0.0,0.0,0.0,0.0,16.83262728434476,0.0,0.0
2023-03-08,124.4325542253961,81.53895383064669,0.0,11.06710449108117,0.0,11.110790744599711,0.0,0.0,0.0,0.0,0.0,20.71570515906853,0.0,0.0
2023-03-09,121.68367360670632,83.86635143575442,0.0,15.087864959780065,9.284410768920454,13.445046442251382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,118.15137772498502,74.31693337525294,9.652104753975745,16.11869496500638,0.0,14.237958481482305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825686149267639
2023-03-13,121.65343397210084,79.67465108591986,16.324756949634757,18.22564249905262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4283834374936,0.0,0.0
2023-03-14,121.20238474835989,76.45538402773181,19.45808276600233,19.28540604943505,2.5842551249430534,0.0,0.0,2.8882999423945153,0.0,0.5309568378531286,0.0,0.0,0.0,0.0
2023-03-15,121.19313835271534,105.3068145003802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8476962420294569,0.0,12.862611049238506,2.1760165610671685,0.0
2023-03-16,124.41510872625811,101.62625725261765,0.0,0.0,5.933057763091958,0.0,0.0,0.0,0.0,2.706211251735998,0.0,14.149582458812521,0.0,0.0
2023-03-17,123.4747910633079,86.6151251449594,5.8919694643955705,0.0,0.0,0.0,0.0,0.0,3.8670734828785034,4.390469530943462,0.0,17.97669666403978,4.733456776091177,0.0
2023-03-20,125.74160203614899,79.78344199368381,13.550751115100859,0.0,0.0,0.0,0.0,4.475977269066258,0.0,4.813393012443964,0.0,23.1180386458541,0.0,0.0
2023-03-21,127.11287796840793,90.498211322078,17.933158740333415,0.0,5.9635396897583535,0.0,0.0,6.592892404341081,0.0,5.480823391079472,0.644252420817606,0.0,0.0,0.0
2023-03-22,125.58020547609254,101.61434547953644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6489611314616806,1.8533768384387392,10.842420594348473,0.0,4.621101432307235
2023-03-23,124.64384634991526,89.94136958966986,4.507970688361421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98467115059424,2.6214843002965558,14.588350620993186
2023-03-24,126.36745176015648,75.65999652060164,5.052336123504433,0.0,4.599031092803064,0.0,0.0,0.0,3.9140744143316923,0.0,0.0,13.822533224619074,6.195081979820463,17.124398404476132
2023-03-27,125.77426151926602,84.56646053678705,7.207664169959456,0.0,0.0,0.0,0.0,5.446196110685277,6.958730682067612,0.0,0.0,0.0,0.0,21.59521001976662
2023-03-28,126.98067769170403,103.7471689486342,9.608634420633704,0.0,1.2882050830810123,0.0,0.0,0.0,0.0,0.0,0.0,10.688192513797846,1.6484767255572763,0.0
2023-03-29,128.3937204250741,98.80671833219857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90117797152572,8.685824121349809,0.0
2023-03-30,128.44405681521172,110.61063910773892,9.383609520232666,0.0,0.0,0.0,2.258763345903183,6.191044841336957,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,129.75157733785286,108.74757942297445,0.0,0.0,0.0,1.5862982456386778,5.274888612141407,0.0,5.47097208860753,0.0,0.0,0.0,8.6718389684908,0.0
2023-04-03,130.70035082249572,94.75455925323983,0.0,0.0,2.6512879496844284,4.610034628260527,9.347190434583474,0.0,0.0,0.0,0.0,0.0,19.337278556727465,0.0
2023-04-04,129.40977755835488,103.78428152045625,0.0,0.0,8.719811575377863,5.958790805356718,10.946893657164058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,128.85371108370285,91.5089864652942,2.440594477263523,0.0,0.0,6.926689101155506,12.26807923897284,0.0,0.0,0.0,0.0,15.709361801016785,0.0,0.0
2023-04-06,128.57409755210762,89.3747577394295,0.0,0.0,0.0,9.193386273553356,0.0,0.0,0.0,0.0,0.0,30.00595353912477,0.0,0.0
2023-04-10,130.30974056388635,103.67220005002049,3.345343596277749,0.0,11.410346085688785,10.840845379121168,0.0,0.0,0.0,1.0410054527781736,0.0,0.0,0.0,0.0
2023-04-11,131.24235713251886,98.66831401227324,13.927434560430402,0.0,18.64660855981523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,129.32451335148772,129.32451335148772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,130.48046057746797,117.43241451972118,2.0932781559396374,0.0,2.130951679879565,0.34976699142812984,0.0,0.0,0.0,0.0,0.2914774904123814,6.87140930682952,0.0,1.3111624332575604
2023-04-14,130.35198838973375,102.80006813329533,0.0,0.0,6.161507117114876,1.9153407595405,0.0,5.892351155576363,0.0,0.0,1.8358967505988333,11.746824473607836,0.0,0.0
2023-04-17,131.67040478900367,94.96551846936339,1.828113332163888,0.0,0.0,3.904798425458424,0.0,0.0,5.9543977112944395,0.7669813934019967,3.039802155707024,17.21520264625251,3.995590655362021,0.0
2023-04-18,130.513726276232,105.5509753961825,0.0,0.0,9.25681270945883,8.381731260431735,0.0,0.0,0.0,2.1072748140935103,5.216932096065433,0.0,0.0,0.0
2023-04-19,130.21933376196546,85.87143417678746,0.0,0.0,14.140300088833838,13.606733968077517,0.0,5.913251968873963,0.0,3.5535210088256535,7.1340925505670185,0.0,0.0,0.0
2023-04-20,130.3176166842585,108.11363162628979,0.0,0.0,0.0,14.834060284103447,0.0,0.0,0.0,0.0,0.0,7.369924773865254,0.0,0.0
2023-04-21,130.38411138123868,97.25088280332042,6.611704758314305,0.0,1.6385351209921146,15.661289092106765,0.0,1.7113497309213614,0.0,0.0,0.0,7.510349875583714,0.0,0.0
2023-04-24,129.48835144437862,95.772306708506,0.0,0.0,0.0,19.345480293516236,0.0,0.0,14.3705644423564,0.0,0.0,0.0,0.0,0.0
2023-04-25,128.5646139388098,90.37807336082884,0.0,0.0,0.0,21.254512193795435,0.0,0.0,0.0,0.0,0.0,16.93202838418552,0.0,0.0
2023-04-26,129.0176538892374,113.87201275817108,4.754961484408882,0.0,0.0,0.0,0.0,0.0,10.390679646657452,0.0,0.0,0.0,0.0,0.0
2023-04-27,130.5561536712898,105.60915077531808,11.42501486190706,0.0,0.0,0.0,0.0,3.741280657238254,0.0,0.0,0.0,0.0,5.831574441470072,3.949132935356346
2023-04-28,131.89866915338797,106.54785679901467,0.0,0.0,4.093250879274808,0.0,0.0,0.0,2.631928432221949,0.0,0.0,11.659561382909397,0.0,6.966071659967129
2023-05-01,131.85330560657277,101.7051367101515,5.516361411967011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.631807484454246,0.0,0.0
2023-05-02,130.2274097966422,130.2274097966422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,128.82490162854359,103.05992130283487,12.62273061960343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14224970610529,0.0
2023-05-04,129.44919051185173,82.86695490171985,18.631213312757072,0.0,0.0,0.0,0.0,0.0,1.8680623629795643,0.0,0.0,9.069734204232123,17.013225730163118,0.0
2023-05-05,131.97565598936325,98.21942746720707,27.12750474440042,0.0,0.0,0.0,0.0,6.628723777755759,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,130.69820961073813,111.1423395209511,0.0,0.0,19.555870089787035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,132.00117866348575,110.14096797102646,7.1650472493616935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83012823116987,2.8650352119277462,0.0
2023-05-10,131.29481949822414,115.01823057262074,0.0,0.0,16.27658892560341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,132.06648486353157,112.34679704498845,0.32506811944805863,0.0,0.0,0.0,0.0,0.0,19.394619699095053,0.0,0.0,0.0,0.0,0.0
