level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,corporate_bond_spread_mom,interest_rate_mom,gdp_growth_mom,unemployment_rate_mom,stock_market_volatility_mom,cpi_mom,industrial_production_mom,m2_money_supply_mom,commercial_loans_mom,sp500_mom,daily_sentiment_score
417,417,2023-10-26,289.02899169921875,0.0007746718410148404,289.57398376702787,294.5275543212891,307.49082743326824,293.9222379339381,0.01107361579148842,26.11767618115661,-0.050000000000000044,0.0,0.0,0.0,3.9499999999999993,0.35958417568349166,0.2066053575776161,-0.2585001205690829,0.11462213543504962,-4.871929116215501,16.666666666666664
418,418,2023-10-27,282.1387939453125,-0.024127873409599977,285.5839026698313,292.6405334472656,305.7835205078125,291.7797935723698,0.012663035182303167,21.17820370915983,-0.050000000000000044,0.0,0.0,0.0,3.9499999999999993,0.35958417568349166,0.2066053575776161,-0.2585001205690829,0.11462213543504962,-4.871929116215501,12.500000000000002
419,419,2023-10-30,292.76605224609375,0.036974706613198544,293.5932994253743,291.3208770751953,304.4051523844401,291.95911333122865,0.017539239787042093,35.52137460321802,-0.050000000000000044,0.0,0.0,0.0,3.9499999999999993,0.35958417568349166,0.2066053575776161,-0.2585001205690829,0.11462213543504962,-4.871929116215501,12.962962962962962
420,420,2023-10-31,295.4715576171875,0.009198746912251617,295.1990706030832,290.76129455566405,303.1633555094401,292.5977395650393,0.017487416971234567,40.43118347459519,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,11.538461538461538
421,421,2023-11-01,298.9264221191406,0.011624882743799142,301.38857893174077,291.2673583984375,302.205083211263,293.74840912033045,0.016011459193194397,47.28560308329062,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,8.771929824561402
422,422,2023-11-02,305.3494873046875,0.021259517387292936,309.92348719414645,292.6852996826172,301.67047526041665,295.8576960629408,0.016591160865604995,54.01083211463114,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,15.454545454545453
423,423,2023-11-03,318.83795166015625,0.043226004562539416,317.90367094561776,295.36839904785154,301.6617156982422,300.0359243533436,0.020523724478342237,60.27652917016404,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,8.881784197001252e-16
424,424,2023-11-06,315.2273864746094,-0.011388744955945721,313.49510602939637,297.7712127685547,301.5017862955729,302.79800837539193,0.021231896338224556,61.538518925613054,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,11.818181818181818
425,425,2023-11-07,315.2663269042969,0.00012352360986547982,315.26635099841207,300.1818145751953,301.50600280761716,305.06497538064735,0.021221195260339255,69.74327239433558,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,10.833333333333334
426,426,2023-11-08,315.8599853515625,0.0018812672228215937,317.26134997900834,302.8872955322266,301.5906707763672,307.0277044662683,0.02060606560423506,73.6970057684343,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,13.28125
427,427,2023-11-09,312.1812744140625,-0.011715004238330974,314.65324760313507,305.20252380371096,301.44728597005206,307.96471718404905,0.021515403592848065,68.3613769810629,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,6.7164179104477615
428,428,2023-11-10,316.7845458984375,0.01463785003693555,315.47068815897603,308.66709899902344,301.5102203369141,309.5683224048469,0.018410785780474767,71.78124884712891,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,11.290322580645164
429,429,2023-11-13,318.14697265625,0.0042915773089036505,324.5895300187017,311.20519104003904,301.7830403645833,311.1280769960111,0.016166403064107184,72.46796221983615,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,8.88888888888889
430,430,2023-11-14,329.6404113769531,0.03548894367958659,330.78875014067074,314.6220764160156,302.8405782063802,314.49395597436416,0.018320457992564928,79.50770832092901,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,11.538461538461538
431,431,2023-11-15,328.5504150390625,-0.0033121012648121262,328.7061641196548,317.5844757080078,303.7813323974609,317.0496758043093,0.018859667967964264,78.20526558344201,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,15.306122448979592
432,432,2023-11-16,327.6453857421875,-0.0027584140881424806,330.39949672403213,319.81406555175784,304.630283610026,318.97616852028716,0.018717323608299974,85.51030283632817,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,9.482758620689655
433,433,2023-11-17,330.0978088378906,0.007457118463727277,330.88607508447734,320.94005126953124,305.4967508951823,320.99828494166957,0.013809760635039938,83.39133819536912,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,1.219512195121951
434,434,2023-11-20,330.350830078125,0.0007662102325723158,329.29004992160384,322.4523956298828,306.3674357096354,322.69874769375235,0.012858739607998762,82.62924094142905,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,10.256410256410255
435,435,2023-11-21,325.9909362792969,-0.013285633040026642,327.9081186996222,323.5248565673828,307.02272135416666,323.2973274365786,0.014032937911392162,74.89702622518578,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,12.244897959183673
436,436,2023-11-22,329.56256103515625,0.010896624335262119,329.7182749209967,324.8951141357422,307.8538309733073,324.43646081813813,0.014216827652703191,73.50716994548472,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,17.346938775510203
437,437,2023-11-24,330.05889892578125,0.0015049176366364072,330.0978090990476,326.68287658691406,308.8043182373047,325.45872229225506,0.013141655477531752,64.569124968103,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,25.0
438,438,2023-11-27,328.657470703125,-0.004255034189864959,328.3363692672988,327.8701690673828,309.72593383789064,326.04031291241324,0.01305071515432884,68.49863596430387,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,15.957446808510639
439,439,2023-11-28,328.59912109375,-0.00017755503788486517,330.6596012068551,328.91538391113284,310.48048400878906,326.50555076356534,0.013103836198033377,68.3548143424072,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,11.11111111111111
440,440,2023-11-29,333.8582763671875,0.015878049772500638,335.2515166846906,329.33717041015626,311.5735137939453,327.84240996422386,0.008342448768478405,71.95711094564408,0.07000000000000006,0.0,-1.2000000000000002,0.0,0.620000000000001,0.07907890968732456,-0.7066241659656747,-0.09138646319882815,0.3756787118584848,-2.1979687736850106,12.698412698412698
441,441,2023-11-30,335.1141662597656,0.0037546879003685484,335.0356464829887,329.99354553222656,312.9484598795573,329.1645474725042,0.008209290730922015,79.7348705176997,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,10.526315789473683
442,442,2023-12-01,341.87451171875,0.01997247635727586,339.78457728831717,331.4164581298828,314.63860778808595,331.47545006273066,0.009753779283719712,80.80839876129063,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,6.41025641025641
443,443,2023-12-04,342.81646728515625,0.0027514782275740706,340.0789776940877,332.6883239746094,316.33225809733074,333.53745319408074,0.0096952606438211,80.6081571266946,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,1.162790697674418
444,444,2023-12-05,335.3202209472656,-0.022109264473722072,337.04710612486576,333.1852630615234,317.80295715332034,333.86159278556886,0.012714180751424619,57.823063485364855,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,7.547169811320756
445,445,2023-12-06,335.53607177734375,0.0006435084230937046,337.2433478375092,334.1397766113281,319.2821492513021,334.16604351134606,0.01163215366732815,59.85907364177485,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,9.574468085106382
446,446,2023-12-07,338.13623046875,0.007719395897613711,337.83205005548024,334.9971435546875,320.9265177408854,334.8878956854195,0.011430685094202656,64.12996655804334,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,14.444444444444446
447,447,2023-12-08,344.2293701171875,0.01785934577031033,344.82792011392144,336.4141906738281,322.7665303548177,336.58634558210457,0.012391236745143357,67.33364028044485,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,9.45945945945946
448,448,2023-12-11,345.14190673828125,0.002647447564836123,344.79848618552734,338.06263427734376,324.86663411458335,338.1419021559548,0.01205539032226874,67.8537381036228,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,18.57142857142857
449,449,2023-12-12,345.97589111328125,0.002413437426731536,346.2997007095395,339.80031127929686,326.6402954101562,339.5662637845596,0.011961760094381067,76.3674606964517,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,10.416666666666664
450,450,2023-12-13,355.905517578125,0.028296201799064485,359.6045571043676,342.0050354003906,328.6547607421875,342.5370372015715,0.013715003908782641,79.76268629133027,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,14.0625
451,451,2023-12-14,376.2552795410156,0.055602552401582295,373.03699605359776,346.1191467285156,331.2323893229167,348.667626717834,0.020651922633142944,86.02988044489825,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,12.857142857142858
452,452,2023-12-15,373.3509826660156,-0.0077488984654780525,374.08687650084465,349.2667938232422,333.4991058349609,353.1555096175034,0.021251989202332847,84.05931111918365,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,13.793103448275861
453,453,2023-12-18,369.31829833984375,-0.010860080157478894,368.93564772761033,351.91697692871094,335.18178405761716,356.09419847611076,0.022101872268073454,79.2583223619869,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,8.653846153846153
454,454,2023-12-19,375.2544860839844,0.015945556018409437,373.5668333913496,355.9104034423828,337.1826873779297,359.57788713208777,0.01957980514862399,79.45818368661469,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,7.3170731707317085
455,455,2023-12-20,370.4172058105469,-0.01297447169730603,372.8996458195279,359.3985168457031,339.02105000813805,361.54867234635304,0.02083307106470123,73.9037790291612,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,12.5
456,456,2023-12-21,373.4098815917969,0.008046740915750795,374.81294900986836,362.92588195800784,340.9393798828125,363.7052558455246,0.020829538279498443,72.50071093772794,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,13.953488372093021
457,457,2023-12-22,373.48834228515625,0.00021009741659509533,373.4883374292097,365.8517791748047,342.982948811849,365.4839988345485,0.020830065412732,72.15763185371222,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,11.428571428571427
458,458,2023-12-26,374.4302673339844,0.002518791576255947,374.0280193156169,368.780615234375,344.90447285970055,367.1105931071732,0.020833886439863798,81.20885682613837,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,13.88888888888889
459,459,2023-12-27,377.2463073730469,0.007492725750412221,377.28549834725345,371.90765686035155,346.87445068359375,368.9534502464229,0.020740331688122143,81.95757667301565,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,13.636363636363637
460,460,2023-12-28,379.13995361328125,0.005007098341709973,378.3157742359612,374.23110046386716,348.52443542480466,370.80554176766987,0.01956370665006237,81.76010567082442,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,3.8461538461538463
461,461,2023-12-29,378.5119934082031,-0.0016576486111839765,375.79414277825816,374.45677185058594,350.1898213704427,372.20671479322135,0.009141521697670518,79.01025997267794,-0.18000000000000016,0.0,0.0,-0.09999999999999964,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.06388384754991705,-0.24323444857600185,8.91792646287377,15.625
