level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,interest_rate_mom,unemployment_rate_mom,gdp_growth_mom,vix_mom,cpi_mom,industrial_production_mom,personal_consumption_mom,housing_starts_mom,retail_sales_mom,sp500_mom
593,593,2024-07-11,509.8016662597656,-0.008605988960765568,510.8982438644519,505.7319366455078,496.1378682454427,506.61882266428415,0.0052543200209306945,68.45166411060625,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
594,594,2024-07-12,512.9518432617188,0.006160207585837141,514.9755298368684,506.97645874023436,497.2202494303385,507.7702809547268,0.0054108426997749,74.28559162733933,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
595,595,2024-07-15,514.5069580078125,0.0030271110270966763,515.72320659183,508.5694915771484,498.4620829264323,508.9951313280151,0.004934402887847654,78.92841158543084,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
596,596,2024-07-16,517.4278564453125,0.005661028578837197,511.96490043305437,510.3399719238281,499.6628712972005,510.5283540766146,0.004984563170079799,79.5107697560658,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
597,597,2024-07-17,510.2004089355469,-0.014066500358729974,511.6558706894387,511.0637176513672,500.6051951090495,510.4687276873296,0.00730691851673712,63.922503222538616,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
598,598,2024-07-18,506.36236572265625,-0.007551056452507067,506.0633090183714,511.1763671875,501.4000478108724,509.72211642102536,0.0077253125276569344,57.20099405324384,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
599,599,2024-07-19,502.9828796386719,-0.006696417758116909,506.69133607028806,510.6490081787109,501.88987019856773,508.49680064241556,0.007717602461590514,55.23198678088446,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
600,600,2024-07-22,508.2066345214844,0.01033199272592006,508.07701785225606,510.5951782226563,502.5574595133464,508.4440431658826,0.008515647907105954,59.18412925375935,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
601,601,2024-07-23,507.3592529296875,-0.0016687874197433721,502.8632606101399,510.40078125,503.2179941813151,508.2468085774834,0.008517158236452778,55.01934457028016,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
602,602,2024-07-24,495.7454528808594,-0.02315674316718438,496.0046412866293,508.5545318603516,503.43809204101564,505.9738348144609,0.010354909597791768,41.069432718208496,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
603,603,2024-07-25,493.2432556152344,-0.005060123706488504,496.81211842474323,506.89869079589846,503.53769734700523,503.6591840509651,0.010226506337598692,35.73323944985363,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
604,604,2024-07-26,498.7760009765625,0.011154627679713803,500.26138342052417,505.4811065673828,503.6856363932292,502.7713325828919,0.010843320856945893,41.35546788581009,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
605,605,2024-07-29,499.1448669433594,0.0007392690050967519,500.49066021265156,503.9448974609375,503.8147471110026,502.11197519388594,0.010730200711160483,41.16217707347094,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
606,606,2024-07-30,496.5329895019531,-0.005246442743554175,502.9131339054804,501.85541076660155,503.8435485839844,501.0976141589891,0.010293949056668208,33.98371195885126,0.0,0.09999999999999964,0.0,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.25485726470124703,1.0646387832699666,-0.2781449619414178,3.4669759034089864
607,607,2024-07-31,504.3586120605469,0.015637621528138156,506.2626757379594,501.27123107910154,504.0020812988281,501.69052286836325,0.011338261854187138,45.355550694748246,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
608,608,2024-08-01,497.48004150390625,-0.01373210870492037,490.880601819182,500.38299865722655,503.886957804362,500.92498080209833,0.011881363455265637,37.587964894344196,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
609,609,2024-08-02,488.38836669921875,-0.018444515468128902,468.70968425344296,498.9235473632813,503.5151357014974,498.64559641975654,0.012954947817455056,31.307109315277927,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
610,610,2024-08-05,473.72406005859375,-0.030485922341878424,475.90727311926753,495.4752899169922,502.69092610677086,494.1144079904542,0.014629227998447212,23.22260773700495,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
611,611,2024-08-06,478.4493408203125,0.009925334080534604,484.1914630785936,492.5842987060547,502.0689280192057,491.2662139595193,0.015532552515176283,29.93070780963609,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
612,612,2024-08-07,475.1296691894531,-0.0069625799368249145,479.9945093283219,490.52272033691406,501.26740010579425,488.3322967285981,0.014327046864305954,30.128139658519473,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
613,613,2024-08-08,486.21514892578125,0.02306346465613499,485.41760664662434,489.8199096679688,500.816845703125,487.94736076444957,0.016711647172809367,40.28422073772339,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
614,614,2024-08-09,488.29864501953125,0.004275976966655123,489.4151750495921,488.7721740722656,500.4099131266276,488.01123062900984,0.016271637176185128,38.0290095280529,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
615,615,2024-08-12,488.5478820800781,0.0005102890966818652,491.60833751801465,487.7124755859375,500.07562154134115,488.1088036201132,0.016267322310605493,38.60646462540447,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
616,616,2024-08-13,496.6625671386719,0.01647337088711663,497.3704089092381,487.7254333496094,499.9736053466797,489.6640333507602,0.01722891729441955,50.58005768921941,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
617,617,2024-08-14,498.2476501464844,0.003186386713884224,503.5212049763306,487.1143371582031,499.81642862955727,491.2246909499827,0.016405570296145835,53.20233715307884,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
618,618,2024-08-15,506.8009948730469,0.01702116862568623,505.26579690418214,488.0464324951172,499.8685994466146,494.0567462087216,0.01667944828611418,54.944104951606754,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
619,619,2024-08-16,507.8677062988281,0.0021025814978427554,508.27639675991105,489.99436645507814,499.8556406656901,496.5678298614682,0.015090671483841066,55.32822364707523,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
620,620,2024-08-19,512.75244140625,0.009572165346501803,512.3237687927157,493.89720458984374,499.9892242431641,499.510486505974,0.009055325120112102,59.639758073321644,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
621,621,2024-08-20,511.90509033203125,-0.0016539209270023355,512.8720847757646,497.24277954101564,500.0759531656901,501.76405083798437,0.009499398567438302,54.890806668726235,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
622,622,2024-08-21,513.6995239257812,0.0034992733064198502,515.4440764375979,501.0997650146484,500.0590057373047,503.9341368539474,0.00832365089900997,61.25329353843965,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
623,623,2024-08-22,509.54248046875,-0.008125284751617915,512.7325175621644,503.4324981689453,500.0503662109375,504.9538356930024,0.007797667849636485,65.75587886590439,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
624,624,2024-08-23,515.0552368164062,0.010760924900580794,516.0322572466641,506.1081573486328,500.1204793294271,506.7904540790758,0.008026076604688173,85.64304008809043,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
625,625,2024-08-26,513.7892456054688,-0.0024609975006418343,512.6627572964835,508.6322937011719,500.0965555826823,508.06296162932904,0.00827564182546078,82.41002579327763,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
626,626,2024-08-27,514.4771118164062,0.0013379146532999503,514.1979449914904,510.4137481689453,499.9981974283854,509.2291707542521,0.007275360519940039,87.91558767327365,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
627,627,2024-08-28,511.5362548828125,-0.0057326056029368055,513.3904676378388,511.74260864257815,500.0427256266276,509.6486405958085,0.007845693343363649,78.94264645351231,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
628,628,2024-08-29,511.61602783203125,0.00015593563290241025,513.8191117076694,512.2241119384765,500.2178476969401,510.0063473660308,0.006005898605695674,77.93178780638313,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
629,629,2024-08-30,516.4309692382812,0.009367230539413166,513.5200677501921,513.0804382324219,500.66611735026044,511.1744604337127,0.006573897239820844,80.1077015647768,0.0,0.20000000000000018,-0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.5843777693379071,-5.0413844996237795,1.210365202534347,1.1321349038912354
630,630,2024-09-03,505.9835510253906,-0.020437467684337,504.1093780637625,512.4035491943359,500.5920145670573,510.23065872310866,0.008977175257294898,59.581937281180586,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
631,631,2024-09-04,504.7274475097656,-0.0024855852249424234,504.7872520020852,511.6857849121094,500.50428771972656,509.23007486613716,0.008984370356870231,56.7065698041693,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
632,632,2024-09-05,503.4813232421875,-0.0024719580671639916,503.77043308293054,510.66396484375,500.76215006510415,508.1848472981463,0.008818583605822768,45.95182787183573,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
633,633,2024-09-06,495.09747314453125,-0.016791958985121414,499.04516282658653,509.21946411132814,500.82395731608074,505.8053247247617,0.009851786543545635,36.785562029273834,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
634,634,2024-09-09,500.67010498046875,0.011192752476479027,502.3847845054372,507.78095092773435,500.88709411621096,504.8716484076175,0.00991891900000866,37.67288179711134,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
635,635,2024-09-10,502.7336730957031,0.004113141827044162,502.74365654574314,506.67539367675784,501.0067209879557,504.48292562363304,0.010161194539029928,40.86937077350385,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
636,636,2024-09-11,507.8776550292969,0.010180029085789175,508.50569637616906,506.01544799804685,501.38487650553384,505.1001491519355,0.010861457567396125,44.56640559802265,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
637,637,2024-09-12,512.2440795898438,0.008560647378320909,512.8322082627366,506.08623046875,501.64772542317706,506.3990455951915,0.011148692605780375,52.5116067405912,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
638,638,2024-09-13,514.965576171875,0.005298826650455691,514.7362911654884,506.4211853027344,502.23057657877604,507.95659660913395,0.01126758454119735,49.91208194034978,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
639,639,2024-09-16,515.7431030273438,0.0015087231118683898,517.8266515427177,506.35239868164064,503.14240112304685,509.3723250488084,0.010858883523816377,51.93441410432736,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
640,640,2024-09-17,515.982421875,0.0004639196107339205,516.5705863039339,507.35228576660154,504.55101318359374,510.5741608353887,0.008203306784872081,51.503685593566516,0.0,-0.09999999999999964,0.0,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.2794153925157028,9.270998415213949,-0.11436995938670647,2.283468844503189
