level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,interest_rate_mom,gdp_growth_mom,semiconductor_shipments_mom,industrial_production_mom,global_trade_volume_mom,crude_oil_prices_mom,m2_money_supply_mom,personal_computing_sales_mom,consumer_sentiment_mom,daily_sentiment_score
667,667,2024-10-24,171.35000610351562,-0.012526919013732384,174.19000244140625,178.2240005493164,174.50499877929687,176.9537798544904,0.018919326066829254,43.38585576458962,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,25.0
668,668,2024-10-25,173.0,0.009583310556994755,173.0,177.3760009765625,174.70032297770183,176.2349107900376,0.01886889449854842,47.40518745505263,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,25.0
669,669,2024-10-28,172.02000427246094,-0.0056808205374446604,172.44000244140625,176.3470016479492,174.98491312662762,175.4685641504782,0.018580846439401357,37.70122768386171,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,50.0
670,670,2024-10-29,179.24000549316406,0.04111494660458403,177.47000122070312,176.67300262451172,175.5616673787435,176.15428075823922,0.020690106028881244,41.03182197510138,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,28.57142857142857
671,671,2024-10-30,176.63999938964844,-0.01461196093152948,174.4499969482422,176.65500183105468,176.07833404541014,176.24259323667727,0.021284176806963557,38.61635273239703,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,0.0
672,672,2024-10-31,169.77000427246094,-0.03966915464467539,168.25999450683594,175.4790023803711,176.15666758219402,175.06575887954702,0.02238853182511723,36.194305064938895,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,0.0
673,673,2024-11-01,168.9199981689453,-0.005019385762744927,169.27999877929688,174.3820022583008,176.08400065104166,173.9483478412558,0.022377406682602602,34.221073667607314,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,25.0
674,674,2024-11-04,168.5500030517578,-0.0021927594399491586,170.0500030517578,173.23800201416014,175.9376673380534,172.9668306068016,0.022300700281408715,39.81355576214867,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,28.57142857142857
675,675,2024-11-05,173.89999389648438,0.031247926476370397,179.6300048828125,172.69000091552735,175.90633392333984,173.1364966594712,0.025332844667890903,46.43726839991898,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,50.0
676,676,2024-11-06,179.5500030517578,0.031973351406404046,181.99000549316406,173.29400177001952,176.04066721598306,174.302588730796,0.025100387457833155,47.63836377143993,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,35.714285714285715
677,677,2024-11-07,183.80999755859375,0.023448864454651656,182.99000549316406,174.54000091552734,176.23133392333983,176.0312085176683,0.025138631581961873,54.400537449301524,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,0.0
678,678,2024-11-08,183.63999938964844,-0.0009252860660547613,183.39999389648438,175.6040008544922,176.5963338216146,177.4146250398465,0.025238989212236346,54.09100548646172,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,16.666666666666664
679,679,2024-11-11,178.91000366210938,-0.026094409486656034,178.89999389648438,176.29300079345703,176.81000061035155,177.6865120620761,0.02704669659107978,49.51774942634695,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,8.333333333333332
680,680,2024-11-12,176.22000122070312,-0.01514968520499655,174.7100067138672,175.99100036621093,177.10166727701824,177.41987372728101,0.024148024609790684,52.9747621821656,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,25.0
681,681,2024-11-13,173.5800018310547,-0.01509462260087393,174.77000427246094,175.68500061035155,177.1990005493164,176.7217152006944,0.02417716654742907,52.422329487197764,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,49.99999999999999
682,682,2024-11-14,170.3800048828125,-0.018607333491803442,168.47000122070312,175.74600067138672,177.14866739908854,175.5686769610795,0.021246336105967597,47.246746682864035,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,0.0
683,683,2024-11-15,164.83999633789062,-0.03305598101858942,165.66000366210938,175.33800048828124,176.75533396402994,173.61800775686334,0.02373855586313415,43.114683526448424,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,
684,684,2024-11-18,165.6699981689453,0.00502256264355319,166.66000366210938,175.05,176.44166717529296,172.1729151045146,0.023856436344708916,35.16939090249318,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0,0.0,
685,685,2024-11-19,165.35000610351562,-0.0019333705575192023,165.5399932861328,174.19500122070312,175.9290008544922,170.93238619524203,0.020883267621809663,37.01403619496856,0.0,0.0,0.0,0.0,0.0,-12.474798387096786,0.0,0.0,0.0,
686,686,2024-11-20,163.25,-0.012781708183964723,166.25,172.56500091552735,175.17233428955078,169.53558870519802,0.01637918637429385,41.576221205933344,0.0,0.0,0.0,0.0,0.0,-12.474798387096786,0.0,0.0,0.0,
687,687,2024-11-21,163.94000244140625,0.0042177539604157585,166.25,170.5780014038086,174.44733428955078,168.5182093845086,0.012821022985800254,43.539184490036064,0.0,0.0,0.0,0.0,0.0,-12.474798387096786,0.0,0.0,0.0,
