level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,interest_rate_mom,gdp_growth_mom,unemployment_rate_mom,business_investment_mom,industrial_production_mom,enterprise_software_spending_mom,global_trade_volume_mom,corporate_earnings_mom,daily_sentiment_score
447,447,2023-12-08,156.30943298339844,0.010801599888258413,157.0042842990725,153.6157958984375,146.82923838297526,153.58515853363383,0.006400853749629669,86.90000205831198,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,26.470588235294116
448,448,2023-12-11,157.80532836914062,0.009524587052029031,157.57370799025347,154.38209228515626,147.5559087117513,154.35246214008959,0.006567953836060768,86.99521217020614,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,37.5
449,449,2023-12-12,158.96347045898438,0.007312255844158539,158.63533246557122,155.25648498535156,148.31768493652345,155.19082728897953,0.006404368502242063,91.09587557664679,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,55.55555555555556
450,450,2023-12-13,157.9114990234375,-0.006639686952751037,157.24557946506494,155.95232849121095,148.98045857747397,155.6854948770628,0.007501848834529747,82.6287103144463,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,33.33333333333333
451,451,2023-12-14,157.22628784179688,-0.004348651859740766,156.63755692079624,156.37215423583984,149.5962163289388,155.965639052469,0.007217803978957846,78.273692489186,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,16.666666666666664
452,452,2023-12-15,156.5699920654297,-0.00418294782524348,156.56999392072962,156.53429107666017,150.13888397216797,156.07552141846185,0.006609922793522458,73.85383079472186,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,50.0
453,453,2023-12-18,157.0622100830078,0.0031388257859147747,156.15500236160594,156.69256896972655,150.66964874267578,156.2549193574702,0.006599274013871981,74.63520270544947,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,22.22222222222222
454,454,2023-12-19,155.92337036132812,-0.00727729850077974,155.66279302427208,156.70897521972657,151.1284154256185,156.194637721808,0.00708540129301334,67.3868345706215,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,25.0
455,455,2023-12-20,154.466064453125,-0.009390246271948113,154.98720451817525,156.68677825927733,151.54305877685547,155.88035167295652,0.00739576968410464,55.25764660858,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,8.333333333333332
456,456,2023-12-21,155.1705780029297,0.004550590395013452,155.47942980775898,156.7408233642578,152.00663350423176,155.7513019147698,0.007541243929010239,50.89069867123874,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,22.22222222222222
457,457,2023-12-22,156.48313903808594,0.008423251346100117,156.5699885103851,156.75819396972656,152.50591735839845,155.8843632099182,0.007204965985007326,53.790060418330384,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,0.0
458,458,2023-12-26,157.51580810546875,0.006577555752407263,157.44825266052987,156.72924194335937,152.96241455078126,156.18098955456375,0.006827529540073189,56.27585545153405,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,33.33333333333333
459,459,2023-12-27,157.75709533691406,0.0015306566211068802,158.2396366158998,156.60860443115234,153.45655161539713,156.46755424226382,0.006350364479459728,61.65691461000274,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,7.142857142857142
460,460,2023-12-28,158.03695678710938,0.0017724306178574514,158.03698294700905,156.62115020751952,153.88570404052734,156.75290015950844,0.0060345346613378936,62.72527272105509,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,20.0
461,461,2023-12-29,157.84396362304688,-0.0012219363412360833,157.14906295671074,156.68291778564452,154.23861338297527,156.95127533469724,0.005858029355529348,56.44773505089997,0.0,0.0,-0.09999999999999964,24.646563131137267,0.3009414290184642,0.29610829103214886,-12.214177184737473,0.0,50.0
462,462,2024-01-02,155.86546325683594,-0.012613752914930932,155.38292229912295,156.61246490478516,154.5101313273112,156.75385495690426,0.007070766669818654,42.166826249459334,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,37.5
463,463,2024-01-03,154.5143280029297,-0.008706390214524143,154.63013209768928,156.35767669677733,154.74208017985026,156.34666823799978,0.00738764401709025,32.3100836145359,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,37.5
464,464,2024-01-04,155.247802734375,0.0047357377127737535,154.3309348371975,156.29011993408204,154.95150960286458,156.146874510068,0.007344895189190014,39.13386101241681,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,0.0
465,465,2024-01-05,153.6071014404297,-0.010624514652747443,153.15350109790398,156.2042236328125,155.1204035441081,155.68509758831556,0.007520392636140755,36.30378168001524,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,49.99999999999999
466,466,2024-01-08,155.5180206298828,0.01236356021885063,154.41781496011393,156.2389678955078,155.3137466430664,155.6547199595096,0.008457513766141407,46.36423276673122,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,41.666666666666664
467,467,2024-01-09,154.49502563476562,-0.006599713919078769,154.68802096837715,156.04015655517577,155.47138214111328,155.44386644591978,0.008168517009628734,41.44143869169889,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,33.33333333333333
468,468,2024-01-10,155.60487365722656,0.0071580336775711375,155.40221518737687,155.84906311035155,155.6534657796224,155.47314048433918,0.008232361501291963,48.93612900397862,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,27.272727272727273
469,469,2024-01-11,156.50244140625,0.0057516769401468725,157.2841903957462,155.72359771728514,155.862895711263,155.66028610650477,0.008493183024118405,57.06632355900076,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,0.0
470,470,2024-01-12,160.0154571533203,0.022198807877438307,160.01544667434504,155.92144775390625,156.16497548421225,156.45213538774397,0.011203916387797854,64.06961204146165,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,40.0
471,471,2024-01-16,161.13497924804688,0.006971976386648908,160.97088045217666,156.25054931640625,156.4352071126302,157.30356154416268,0.011302713837230244,63.6622010778719,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,49.99999999999999
472,472,2024-01-17,160.28565979003906,-0.005284797126124952,160.6813849214278,156.69256896972655,156.61310831705728,157.84576122523112,0.010450761810317526,58.223468131314554,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,25.0
473,473,2024-01-18,161.0191650390625,0.004565798373338893,164.63832027589112,157.34305267333986,156.79776611328126,158.42274373683682,0.009638846693210034,59.409802642524944,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,12.5
474,474,2024-01-19,165.4972686767578,0.02743129580746906,166.79052508792648,158.3679992675781,157.12236480712892,159.70902099864063,0.01214508981217025,67.32409936963847,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,22.22222222222222
475,475,2024-01-22,166.8001708984375,0.00784182327785488,166.86772080604567,159.68730621337892,157.5261027018229,160.99832098042185,0.010572100265563976,69.7782905634997,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,33.33333333333333
476,476,2024-01-23,167.87144470214844,0.006401961879215322,168.6628452927122,160.92264862060546,157.9674799601237,162.2479798389176,0.010481425219235946,77.61991549995858,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,40.0
477,477,2024-01-24,167.86180114746094,-5.7447719636698174e-05,178.50698769280004,162.259326171875,158.3525588989258,163.2686746222891,0.009666065280688217,82.7259585382899,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,40.0
478,478,2024-01-25,183.7861328125,0.09063173126340214,184.63543147755965,165.07745208740235,159.2185857137044,166.99912156596378,0.027732187193149772,90.10034262288755,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,24.999999999999996
479,479,2024-01-26,180.8811492919922,-0.015932578076502165,180.91975880193826,167.51532287597655,159.949175008138,169.52312660705985,0.029471819936316382,87.00892720341419,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,16.666666666666664
480,480,2024-01-29,180.6109161376953,-0.0014950989550147418,181.16105358491825,169.57486877441406,160.70582224527996,171.53908833990266,0.02973331142004557,85.63598287553384,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,25.0
481,481,2024-01-30,181.31546020507812,0.003893305397900869,180.5240611225958,171.5929168701172,161.50879465738933,173.3166104972073,0.02980823829913479,88.43703312351956,0.0,0.0,0.0,-11.025440458896707,-0.2487199524137229,1.059093678241707,-12.993990738255079,0.0,0.0
482,482,2024-01-31,177.25233459472656,-0.022664051761628168,177.22338451801673,173.28958435058593,162.19820607503254,174.03219669675624,0.03138018205539167,78.6023730472924,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,0.0
483,483,2024-02-01,180.37928771972656,0.017487451430614562,180.5723373989666,175.22559661865233,162.9754419962565,175.1862132463872,0.03139476786480526,79.79283529370102,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,0.0
484,484,2024-02-02,179.3080291748047,-0.005956627671220916,179.0377851830473,176.60667266845704,163.7549306233724,175.9356343242813,0.03127010527663801,75.63476744657557,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,16.666666666666664
485,485,2024-02-05,177.0207061767578,-0.012838450501012058,177.14617761162,177.62872619628905,164.50675201416016,176.13292011564064,0.031959082053725545,70.47261637837627,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,7.142857142857142
486,486,2024-02-06,177.0110626220703,-5.447847080282578e-05,176.9434907365525,178.54268798828124,165.23476816813152,176.29258238953693,0.03201403993206406,72.03156129351778,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,10.0
487,487,2024-02-07,177.3295440673828,0.0017976010937552104,177.86518868317094,179.48946228027344,165.92964833577474,176.48112087641798,0.03198489939391603,71.72237903922321,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,37.5
488,488,2024-02-08,179.550048828125,0.012444160215123477,179.62798552343816,179.06585388183595,166.66412302652995,177.03910777672832,0.012448706253462718,69.91313545670806,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,12.5
489,489,2024-02-09,181.47840881347656,0.010682694303991129,181.0498744591482,179.12557983398438,167.4548334757487,177.84625341977346,0.01205678829609568,70.43715988631115,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,16.666666666666664
490,490,2024-02-12,181.3031005859375,-0.0009664673454552219,179.47215725535636,179.1947982788086,168.2303716023763,178.47477108634874,0.012049055112336298,69.1800273932845,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,33.33333333333333
491,491,2024-02-13,178.90728759765625,-0.01330249429943505,180.1733543666385,178.9539810180664,168.93248240152994,178.553410452041,0.01270171376763665,64.76635212800115,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,7.142857142857142
492,492,2024-02-14,178.78067016601562,-0.0007079770743246343,178.82936018106233,179.1068145751953,169.69632263183593,178.59473040003638,0.010270509651680195,38.414970080181725,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,12.5
493,493,2024-02-15,181.99456787109375,0.017817091565186394,181.760847720573,179.26834259033203,170.6123306274414,179.21288266750133,0.010330167393164622,52.540652034185946,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,44.44444444444444
494,494,2024-02-16,182.74449157714844,0.004112116557657654,182.7444873693959,179.61198883056642,171.5288869222005,179.85499337834625,0.010076092046515382,54.76419896610892,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,16.666666666666664
495,495,2024-02-20,178.65406799316406,-0.022637601374142943,177.7970104421355,179.77532501220702,172.36378580729166,179.63664330831313,0.011967486246818915,44.83778797096893,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,33.33333333333333
496,496,2024-02-21,175.01162719726562,-0.020598942109129097,177.6898852454949,179.57538146972655,173.0135726928711,178.79573128812268,0.013779337247627131,45.58166991917766,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,-12.5
497,497,2024-02-22,179.4039764404297,0.024787701755205005,180.07595939267284,179.78282470703124,173.8438710530599,178.90632131581484,0.016053411560697915,48.168246861104514,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,21.428571428571427
498,498,2024-02-23,180.87457275390625,0.008163708243075423,180.75771404819784,179.91527709960937,174.68619435628256,179.26418521364963,0.015773823461726344,52.89867880216365,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,5.0
499,499,2024-02-26,179.32606506347656,-0.00859808155539423,179.3552850902817,179.70004272460938,175.44698181152344,179.27543609543633,0.015600198938572988,54.385668520976225,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,31.25
500,500,2024-02-27,180.0467529296875,0.004010814375751943,179.8130276664136,179.57440795898438,176.11469167073568,179.41567551984562,0.015687389972444867,55.62291663487034,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,33.33333333333333
501,501,2024-02-28,180.46554565429688,0.002323321088545155,181.2933501861163,179.73023376464843,176.75904388427733,179.60656099883676,0.015057681785170184,55.787214463235095,0.0,-1.6,0.0,-13.239418930799186,-1.118474065802788,-2.017157431022487,-0.05240073190138084,-2.099789995209278,16.666666666666664
502,502,2024-02-29,180.20257568359375,-0.0014582382070652804,180.650598301374,179.87242431640624,177.42294108072917,179.71492730515618,0.015068267762577017,51.29795709250813,0.0,0.0,0.19999999999999973,3.507925402301626,1.2255254574657704,0.738286796024612,-0.5147548873617791,0.0,20.0
