time_published,ticker_sentiment_score,ticker_sentiment_label
20230727T155000,0.047944,Neutral
20230727T160001,0.07561,Neutral
20230727T163100,0.047969,Neutral
20230727T170204,0.08432,Neutral
20230727T174600,0.035525,Neutral
20230727T174600,0.035525,Neutral
20230727T184600,-0.003041,Neutral
20230727T191618,0.240788,Somewhat-Bullish
20230727T202300,-0.04,Neutral
20230727T202800,0.181051,Somewhat-Bullish
20230727T210000,0.059492,Neutral
20230727T224500,0.070514,Neutral
20230727T230600,0.0251,Neutral
20230727T231800,0.057356,Neutral
20230727T233100,0.054401,Neutral
20230728T034130,0.181845,Somewhat-Bullish
20230728T090000,0.04926,Neutral
20230728T090001,0.051988,Neutral
20230728T090136,0.187451,Somewhat-Bullish
20230728T091500,-0.131428,Neutral
20230728T115705,0.114898,Neutral
20230728T121000,0.323488,Somewhat-Bullish
20230728T130841,0.39412,Bullish
20230728T140035,0.077753,Neutral
20230728T150400,0.074201,Neutral
20230728T151000,0.07638,Neutral
20230728T152200,0.077412,Neutral
20230728T180600,0.056588,Neutral
20230728T191000,0.099493,Neutral
20230728T192600,0.037506,Neutral
20230728T211700,0.121173,Neutral
20230728T211900,0.031162,Neutral
20230728T220040,0.195752,Somewhat-Bullish
20230728T225600,0.081454,Neutral
20230729T111500,0.31409,Somewhat-Bullish
20230729T113000,0.029019,Neutral
20230729T211336,0.200162,Somewhat-Bullish
20230730T103000,0.092021,Neutral
20230730T120014,0.041345,Neutral
20230730T142441,0.054851,Neutral
20230730T160000,0.155266,Somewhat-Bullish
20230731T101500,0.0,Neutral
20230731T113041,0.0,Neutral
20230731T124926,-0.075743,Neutral
20230731T130000,0.057278,Neutral
20230731T152454,0.111785,Neutral
20230731T163457,0.03523,Neutral
20230731T165101,0.155898,Somewhat-Bullish
20230731T191600,-0.0052,Neutral
20230731T211800,0.098955,Neutral
20230801T063545,0.0,Neutral
20230801T073651,0.070428,Neutral
20230801T101700,-0.085205,Neutral
20230801T133537,-0.097352,Neutral
20230801T134700,-0.075431,Neutral
20230801T153500,0.062287,Neutral
20230801T160033,0.122742,Neutral
20230801T163053,0.118939,Neutral
20230801T163300,-0.181291,Somewhat-Bearish
20230801T194000,-0.185348,Somewhat-Bearish
20230801T200240,-0.001017,Neutral
20230801T204600,0.11027,Neutral
20230801T235100,0.0,Neutral
20230802T000000,0.060089,Neutral
20230802T100006,-0.004128,Neutral
20230802T101800,0.086623,Neutral
20230802T120400,0.0,Neutral
20230802T130800,0.055863,Neutral
20230802T145409,0.028271,Neutral
20230802T153000,0.162031,Somewhat-Bullish
20230802T195400,0.1537,Somewhat-Bullish
20230802T205317,0.083966,Neutral
20230802T210000,0.168593,Somewhat-Bullish
20230802T233600,0.019815,Neutral
20230803T100800,0.055165,Neutral
20230803T101100,0.106421,Neutral
20230803T114700,0.050062,Neutral
20230803T132016,0.177422,Somewhat-Bullish
20230803T153100,-0.042078,Neutral
20230803T161100,0.136162,Neutral
20230803T163919,0.080435,Neutral
20230803T183028,0.083071,Neutral
20230803T211500,-0.041366,Neutral
20230803T233000,0.139346,Neutral
20230803T233200,0.436034,Bullish
20230804T115500,-0.003511,Neutral
20230804T120000,0.14042,Neutral
20230804T122156,0.231119,Somewhat-Bullish
20230804T122519,0.003329,Neutral
20230804T131500,0.133144,Neutral
20230804T135600,0.0,Neutral
20230804T141213,0.069381,Neutral
20230804T143405,0.038946,Neutral
20230804T145406,0.339846,Somewhat-Bullish
20230804T155100,0.209876,Somewhat-Bullish
20230804T193355,0.017954,Neutral
20230804T213700,0.194112,Somewhat-Bullish
20230805T123000,0.10816,Neutral
20230805T125011,0.010497,Neutral
20230805T162100,0.088674,Neutral
20230806T090010,0.137659,Neutral
20230806T090032,-0.031898,Neutral
20230806T113408,0.162885,Somewhat-Bullish
20230806T124400,0.053774,Neutral
20230806T140100,0.058366,Neutral
20230807T012017,0.105704,Neutral
20230807T090245,0.234013,Somewhat-Bullish
20230807T101300,0.053163,Neutral
20230807T113000,-0.090042,Neutral
20230807T115742,0.051198,Neutral
20230807T130900,0.278153,Somewhat-Bullish
20230807T131700,0.034881,Neutral
20230807T132507,0.06034,Neutral
20230807T143859,0.455314,Bullish
20230807T182200,-0.015018,Neutral
20230807T182838,-0.091001,Neutral
20230807T190816,0.033317,Neutral
20230807T190924,0.030601,Neutral
20230807T210100,-0.057728,Neutral
20230807T210100,-0.057728,Neutral
20230808T091300,-0.002156,Neutral
20230808T102700,-0.226636,Somewhat-Bearish
20230808T115800,0.033209,Neutral
20230808T130000,0.173006,Somewhat-Bullish
20230808T130017,0.077608,Neutral
20230808T131600,0.148445,Neutral
20230808T140700,0.036269,Neutral
20230808T141649,0.201815,Somewhat-Bullish
20230808T142300,0.117354,Neutral
20230808T144251,0.281331,Somewhat-Bullish
20230808T161800,0.055305,Neutral
20230808T162000,-0.057324,Neutral
20230808T170400,0.034831,Neutral
20230808T191600,0.033331,Neutral
20230808T203111,0.165657,Somewhat-Bullish
20230808T233200,-0.147557,Neutral
20230809T013000,0.083929,Neutral
20230809T063313,0.0,Neutral
20230809T070333,0.0446,Neutral
20230809T100203,0.149103,Neutral
20230809T110000,0.03337,Neutral
20230809T113000,-0.013352,Neutral
20230809T131228,0.191915,Somewhat-Bullish
20230809T134300,0.069963,Neutral
20230809T134900,0.338133,Somewhat-Bullish
20230809T144000,-0.368469,Bearish
20230809T160001,0.41328,Bullish
20230809T160335,0.193602,Somewhat-Bullish
20230809T162800,0.023948,Neutral
20230809T175258,0.130147,Neutral
20230809T185255,-0.089821,Neutral
20230809T194800,0.093236,Neutral
20230809T200100,-0.091898,Neutral
20230809T203600,0.081077,Neutral
20230809T210100,0.092135,Neutral
20230809T220020,0.033697,Neutral
20230810T035913,0.112376,Neutral
20230810T040100,-0.05096,Neutral
20230810T060909,0.061127,Neutral
20230810T090200,0.111293,Neutral
20230810T090256,0.422975,Bullish
20230810T110800,0.0,Neutral
20230810T112000,0.197708,Somewhat-Bullish
20230810T121500,0.115376,Neutral
20230810T123435,0.023739,Neutral
20230810T123500,0.098248,Neutral
20230810T152200,0.134557,Neutral
20230810T152400,0.0795,Neutral
20230810T152500,0.086087,Neutral
20230810T153400,0.118543,Neutral
20230810T154431,0.148862,Neutral
20230810T161200,0.02131,Neutral
20230810T174600,0.12536,Neutral
20230810T174600,0.131671,Neutral
20230810T193832,0.197624,Somewhat-Bullish
20230810T204300,0.163351,Somewhat-Bullish
20230810T204400,0.535071,Bullish
20230810T212224,0.171655,Somewhat-Bullish
20230810T221904,-0.064414,Neutral
20230810T232900,0.005669,Neutral
20230811T014002,0.020665,Neutral
20230811T062105,0.154819,Somewhat-Bullish
20230811T075006,0.137495,Neutral
20230811T090000,0.502517,Bullish
20230811T091400,0.038213,Neutral
20230811T103200,0.0,Neutral
20230811T103200,0.0,Neutral
20230811T104817,-0.015319,Neutral
20230811T112825,-0.015017,Neutral
20230811T123000,0.413542,Bullish
20230811T130010,0.16524,Somewhat-Bullish
20230811T131900,0.123676,Neutral
20230811T134900,-0.035497,Neutral
20230811T140900,0.265108,Somewhat-Bullish
20230811T173521,0.127018,Neutral
20230811T184549,0.233895,Somewhat-Bullish
20230812T113500,0.062827,Neutral
20230812T120000,0.324481,Somewhat-Bullish
20230812T133023,0.069469,Neutral
20230812T152500,0.074698,Neutral
20230813T115000,0.013719,Neutral
20230813T123600,0.132523,Neutral
20230813T124500,0.056037,Neutral
20230814T095200,0.198527,Somewhat-Bullish
20230814T120600,0.146427,Neutral
20230814T130000,0.07749,Neutral
20230814T130519,-0.204834,Somewhat-Bearish
20230814T143000,0.052089,Neutral
20230814T151700,0.262876,Somewhat-Bullish
20230814T154700,0.480048,Bullish
20230814T160300,-0.054303,Neutral
20230814T164505,0.20191,Somewhat-Bullish
20230814T171854,0.0,Neutral
20230814T174700,0.02418,Neutral
20230814T190200,0.119316,Neutral
20230814T191700,-0.027828,Neutral
20230814T193300,0.243637,Somewhat-Bullish
20230814T194500,0.033878,Neutral
20230814T194542,0.098998,Neutral
20230814T200955,0.305479,Somewhat-Bullish
20230814T211100,0.06481,Neutral
20230814T212200,0.070334,Neutral
20230814T215500,0.088517,Neutral
20230814T222542,-0.073359,Neutral
20230814T223806,0.078028,Neutral
20230814T232600,0.144776,Neutral
20230815T002416,0.167797,Somewhat-Bullish
20230815T051500,-0.032319,Neutral
20230815T095700,-0.244219,Somewhat-Bearish
20230815T102000,0.06125,Neutral
20230815T102145,-0.050669,Neutral
20230815T105000,0.132431,Neutral
20230815T113054,-0.035433,Neutral
20230815T114606,-0.135459,Neutral
20230815T121515,-0.004457,Neutral
20230815T124226,0.0,Neutral
20230815T125500,0.0,Neutral
20230815T132204,0.071084,Neutral
20230815T135000,0.189143,Somewhat-Bullish
20230815T143700,-0.221197,Somewhat-Bearish
20230815T144800,0.204878,Somewhat-Bullish
20230815T145056,0.025653,Neutral
20230815T151917,-0.06243,Neutral
20230815T152454,0.0844,Neutral
20230815T163200,-0.046781,Neutral
20230815T171200,0.09627,Neutral
20230815T182710,0.078345,Neutral
20230815T182800,0.355061,Bullish
20230815T190300,-0.061597,Neutral
20230815T200453,-0.062242,Neutral
20230815T210749,0.0,Neutral
20230816T000908,0.150894,Somewhat-Bullish
20230816T004447,-0.298179,Somewhat-Bearish
20230816T030806,0.011482,Neutral
20230816T033602,0.34229,Somewhat-Bullish
20230816T070719,0.436003,Bullish
20230816T073450,0.191342,Somewhat-Bullish
20230816T073453,0.180704,Somewhat-Bullish
20230816T081200,0.13215,Neutral
20230816T081936,0.117931,Neutral
20230816T082202,-0.239404,Somewhat-Bearish
20230816T083100,0.267248,Somewhat-Bullish
20230816T083100,0.220343,Somewhat-Bullish
20230816T083100,0.270733,Somewhat-Bullish
20230816T084600,0.230677,Somewhat-Bullish
20230816T084700,0.0,Neutral
20230816T090644,0.017766,Neutral
20230816T092100,0.171068,Somewhat-Bullish
20230816T095338,-0.094888,Neutral
20230816T100058,-0.102722,Neutral
20230816T102437,0.099658,Neutral
20230816T103700,0.0,Neutral
20230816T104649,-0.043251,Neutral
20230816T114601,0.104455,Neutral
20230816T120002,0.071993,Neutral
20230816T121600,0.238598,Somewhat-Bullish
20230816T123000,0.244205,Somewhat-Bullish
20230816T131900,0.254935,Somewhat-Bullish
20230816T151500,0.1177,Neutral
20230816T154011,0.589855,Bullish
20230816T154544,0.02508,Neutral
20230816T155923,0.06425,Neutral
20230816T162318,0.479213,Bullish
20230816T162851,-0.000965,Neutral
20230816T165455,0.00376,Neutral
20230816T165500,0.47826,Bullish
20230816T165659,0.331608,Somewhat-Bullish
20230816T203100,0.130999,Neutral
20230816T222200,0.502139,Bullish
20230816T230000,0.17731,Somewhat-Bullish
20230817T035905,0.284887,Somewhat-Bullish
20230817T092736,0.101365,Neutral
20230817T093345,-0.026309,Neutral
20230817T100131,-0.012781,Neutral
20230817T100300,0.150544,Somewhat-Bullish
20230817T100900,0.070652,Neutral
20230817T101000,0.152133,Somewhat-Bullish
20230817T120000,0.103404,Neutral
20230817T130323,0.246651,Somewhat-Bullish
20230817T140413,-0.018932,Neutral
20230817T140759,0.21027,Somewhat-Bullish
20230817T143200,0.12319,Neutral
20230817T144939,-0.1193,Neutral
20230817T151100,0.102727,Neutral
20230817T153000,0.25273,Somewhat-Bullish
20230817T155133,0.0,Neutral
20230817T162200,0.012249,Neutral
20230817T163100,0.091573,Neutral
20230817T170300,0.102038,Neutral
20230817T170800,-0.130222,Neutral
20230817T192800,0.179858,Somewhat-Bullish
20230817T193600,0.0,Neutral
20230817T230117,-0.107489,Neutral
20230818T004100,0.035611,Neutral
20230818T025543,-0.011006,Neutral
20230818T035214,-0.135066,Neutral
20230818T062414,-0.091547,Neutral
20230818T100000,0.03406,Neutral
20230818T100000,0.034197,Neutral
20230818T101200,0.106568,Neutral
20230818T102239,0.0,Neutral
20230818T104300,0.142919,Neutral
20230818T104500,0.0,Neutral
20230818T132837,0.066407,Neutral
20230818T135609,0.056281,Neutral
20230818T141242,0.088526,Neutral
20230818T150316,0.052274,Neutral
20230818T153023,0.114036,Neutral
20230818T181800,-0.142075,Neutral
20230818T191100,-0.198013,Somewhat-Bearish
20230818T192457,-0.037162,Neutral
20230818T204500,0.0,Neutral
20230818T210021,0.042322,Neutral
20230819T000238,-0.025371,Neutral
20230819T025745,-0.043868,Neutral
20230819T035254,0.0,Neutral
20230819T093000,0.072322,Neutral
20230819T104500,0.0,Neutral
20230819T112353,-0.03903,Neutral
20230819T113757,0.0,Neutral
20230819T163640,0.00624,Neutral
20230819T175200,-0.07689,Neutral
20230820T013308,-0.09291,Neutral
20230820T224628,0.053601,Neutral
20230821T024616,-0.191762,Somewhat-Bearish
20230821T080000,0.05786,Neutral
20230821T090000,0.063525,Neutral
20230821T090100,0.157309,Somewhat-Bullish
20230821T112400,0.07025,Neutral
20230821T131514,0.156067,Somewhat-Bullish
20230821T135300,0.128092,Neutral
20230821T151300,0.171584,Somewhat-Bullish
20230821T151718,-0.116489,Neutral
20230821T153000,-0.09992,Neutral
20230821T154509,0.083696,Neutral
20230821T161100,0.05563,Neutral
20230821T174504,-0.011351,Neutral
20230821T202751,0.019111,Neutral
20230821T205800,-0.081807,Neutral
20230821T205800,-0.081807,Neutral
20230821T225706,-0.023344,Neutral
20230822T023000,0.355865,Bullish
20230822T075038,0.443131,Bullish
20230822T095100,0.088677,Neutral
20230822T102600,-0.080241,Neutral
20230822T102600,-0.080241,Neutral
20230822T110500,0.070118,Neutral
20230822T120400,0.30222,Somewhat-Bullish
20230822T121900,0.091479,Neutral
20230822T123034,0.267369,Somewhat-Bullish
20230822T123500,-0.081386,Neutral
20230822T130010,-0.139649,Neutral
20230822T131148,0.156067,Somewhat-Bullish
20230822T165908,0.094006,Neutral
20230822T205945,0.057318,Neutral
20230822T213319,0.0,Neutral
20230822T215017,0.056492,Neutral
20230822T215317,0.141806,Neutral
20230822T224949,0.140809,Neutral
20230823T024302,0.16689,Somewhat-Bullish
20230823T062202,0.122969,Neutral
20230823T133532,0.271197,Somewhat-Bullish
20230823T135952,0.032766,Neutral
20230823T142056,0.046799,Neutral
20230823T152100,0.298186,Somewhat-Bullish
20230823T162100,0.086617,Neutral
20230823T165900,-0.112216,Neutral
20230823T180800,0.057823,Neutral
20230823T215500,0.194611,Somewhat-Bullish
20230823T220900,0.422192,Bullish
20230823T221200,-0.046844,Neutral
20230824T031559,-0.062743,Neutral
20230824T100018,0.117598,Neutral
20230824T103000,-0.107781,Neutral
20230824T105000,0.082363,Neutral
20230824T133426,0.238138,Somewhat-Bullish
20230824T135000,0.401887,Bullish
20230824T135100,-0.084989,Neutral
20230824T145500,0.1028,Neutral
20230824T152754,-0.00384,Neutral
20230824T153049,0.18878,Somewhat-Bullish
20230824T154221,0.016978,Neutral
20230824T160500,0.156113,Somewhat-Bullish
20230824T181743,0.045693,Neutral
20230824T183300,0.056747,Neutral
20230824T184000,0.210577,Somewhat-Bullish
20230824T203000,0.218068,Somewhat-Bullish
20230824T203000,0.218204,Somewhat-Bullish
20230824T205800,0.061491,Neutral
20230824T211000,0.111224,Neutral
20230824T211338,-0.005812,Neutral
20230824T214349,0.400599,Bullish
20230824T233016,0.130655,Neutral
20230824T235900,0.038317,Neutral
20230825T001200,-0.03053,Neutral
20230825T013300,0.276779,Somewhat-Bullish
20230825T013300,0.276779,Somewhat-Bullish
20230825T015100,0.0,Neutral
20230825T030000,-0.071541,Neutral
20230825T030000,-0.072471,Neutral
20230825T040000,-0.072471,Neutral
20230825T052845,0.474162,Bullish
20230825T090500,0.081042,Neutral
20230825T111500,0.16093,Somewhat-Bullish
20230825T111600,-0.005908,Neutral
20230825T122825,0.455471,Bullish
20230825T134020,0.186511,Somewhat-Bullish
20230825T135521,0.008919,Neutral
20230825T144244,-0.055978,Neutral
20230825T145557,-0.041098,Neutral
20230825T145956,-0.042641,Neutral
20230825T150300,0.261644,Somewhat-Bullish
20230825T150500,0.094656,Neutral
20230825T152046,0.177502,Somewhat-Bullish
20230825T154447,0.106126,Neutral
20230825T154600,-0.013822,Neutral
20230825T165927,0.065278,Neutral
20230825T175346,0.227293,Somewhat-Bullish
20230825T233000,0.075853,Neutral
20230827T031300,0.0,Neutral
20230827T090050,0.065029,Neutral
20230827T110001,0.134507,Neutral
20230827T130200,-0.087024,Neutral
20230827T195900,0.445441,Bullish
20230827T220000,0.059626,Neutral
20230827T231700,0.026038,Neutral
20230827T234120,0.0,Neutral
20230828T090000,-0.094479,Neutral
20230828T090101,-0.031839,Neutral
20230828T092332,0.251906,Somewhat-Bullish
20230828T111500,0.18965,Somewhat-Bullish
20230828T133000,0.159515,Somewhat-Bullish
20230828T142100,0.143922,Neutral
20230828T150248,-0.004006,Neutral
20230828T150300,0.134041,Neutral
20230828T170600,0.089574,Neutral
20230828T172425,0.0,Neutral
20230828T185500,0.005082,Neutral
20230828T204500,0.07507,Neutral
20230829T043516,0.168933,Somewhat-Bullish
20230829T043915,-0.028197,Neutral
20230829T091000,0.077054,Neutral
20230829T094749,0.144281,Neutral
20230829T110000,-0.015991,Neutral
20230829T120002,0.238904,Somewhat-Bullish
20230829T121600,0.386167,Bullish
20230829T121600,0.393936,Bullish
20230829T122727,-0.074968,Neutral
20230829T123600,0.0,Neutral
20230829T123615,0.0,Neutral
20230829T125000,0.148653,Neutral
20230829T134000,0.230253,Somewhat-Bullish
20230829T134800,0.14319,Neutral
20230829T135600,0.123002,Neutral
20230829T140100,0.091615,Neutral
20230829T145717,0.048461,Neutral
20230829T153000,0.150319,Somewhat-Bullish
20230829T163100,0.259325,Somewhat-Bullish
20230829T170000,0.143592,Neutral
20230829T180234,0.0,Neutral
20230829T181500,0.053663,Neutral
20230829T192200,0.440395,Bullish
20230829T204145,0.133261,Neutral
20230829T233141,0.02799,Neutral
20230830T022250,0.023315,Neutral
20230830T090705,-0.036479,Neutral
20230830T132300,0.206143,Somewhat-Bullish
20230830T132300,0.109067,Neutral
20230830T155357,0.240428,Somewhat-Bullish
20230830T180046,0.030507,Neutral
20230830T214518,0.378997,Bullish
20230831T130312,-0.057554,Neutral
20230831T131100,0.190845,Somewhat-Bullish
20230831T135513,0.102996,Neutral
20230831T151408,0.39818,Bullish
20230831T174200,0.359786,Bullish
20230831T184648,0.130103,Neutral
20230831T193300,-0.159843,Somewhat-Bearish
20230831T220500,-0.134944,Neutral
20230831T220500,-0.160229,Somewhat-Bearish
20230831T224203,0.191304,Somewhat-Bullish
20230831T234800,0.076351,Neutral
20230901T005700,-0.120812,Neutral
20230901T010200,-0.046103,Neutral
20230901T030650,0.017132,Neutral
20230901T090600,0.040473,Neutral
20230901T092448,0.265678,Somewhat-Bullish
20230901T114500,0.176208,Somewhat-Bullish
20230901T123016,-0.19462,Somewhat-Bearish
20230901T131400,0.293979,Somewhat-Bullish
20230901T133500,0.409341,Bullish
20230901T154011,0.593311,Bullish
20230901T154321,-0.286567,Somewhat-Bearish
20230901T184000,-0.167101,Somewhat-Bearish
20230901T193328,0.056816,Neutral
20230901T195826,0.151392,Somewhat-Bullish
20230902T120001,0.020146,Neutral
20230902T133700,-0.060884,Neutral
20230902T152549,0.071236,Neutral
20230902T160003,0.293519,Somewhat-Bullish
20230902T173600,-0.074998,Neutral
20230902T205308,0.121197,Neutral
20230902T222528,0.082633,Neutral
20230903T053307,-0.007624,Neutral
20230903T070103,0.085891,Neutral
20230904T082112,0.07476,Neutral
20230904T090000,-0.114559,Neutral
20230904T124500,0.175164,Somewhat-Bullish
20230904T125300,0.070839,Neutral
20230904T125800,0.079376,Neutral
20230904T125830,0.079035,Neutral
20230904T130011,0.149501,Neutral
20230904T132700,-0.01358,Neutral
20230904T152246,-0.025664,Neutral
20230904T193011,-0.114068,Neutral
20230904T210500,0.075288,Neutral
20230905T000617,0.081883,Neutral
20230905T062154,0.0,Neutral
20230905T110039,-0.281538,Somewhat-Bearish
20230905T112400,0.11105,Neutral
20230905T115700,0.369615,Bullish
20230905T143609,0.056992,Neutral
20230905T144204,0.0,Neutral
20230905T144339,0.07365,Neutral
20230905T172500,0.0,Neutral
20230905T173300,-0.134626,Neutral
20230905T191942,0.183041,Somewhat-Bullish
20230905T192720,-0.070965,Neutral
20230905T201100,0.374835,Bullish
20230905T214519,0.161358,Somewhat-Bullish
20230905T235150,-0.032865,Neutral
20230906T002109,-0.067484,Neutral
20230906T043722,-0.05232,Neutral
20230906T050257,0.231756,Somewhat-Bullish
20230906T060416,0.0,Neutral
20230906T070253,0.0,Neutral
20230906T073642,0.471616,Bullish
20230906T082004,0.165783,Somewhat-Bullish
20230906T090600,0.041608,Neutral
20230906T100001,0.0,Neutral
20230906T111500,0.053592,Neutral
20230906T130802,-0.005447,Neutral
20230906T130827,0.045187,Neutral
20230906T131200,0.063864,Neutral
20230906T132400,0.165277,Somewhat-Bullish
20230906T134339,0.237574,Somewhat-Bullish
20230906T162600,-0.005613,Neutral
20230906T163500,0.076169,Neutral
20230906T181400,0.115756,Neutral
20230906T203045,0.117002,Neutral
20230906T214000,0.089676,Neutral
20230906T234153,-0.094084,Neutral
20230907T035224,0.06876,Neutral
20230907T114600,0.065174,Neutral
20230907T120000,0.00416,Neutral
20230907T124650,-0.161108,Somewhat-Bearish
20230907T131220,0.190893,Somewhat-Bullish
20230907T140800,0.037165,Neutral
20230907T142020,-0.082019,Neutral
20230907T145312,0.105236,Neutral
20230907T145505,0.114463,Neutral
20230907T155300,-0.064301,Neutral
20230907T160940,0.407315,Bullish
20230907T161157,0.0,Neutral
20230907T161839,-0.229678,Somewhat-Bearish
20230907T162957,-0.039851,Neutral
20230907T165700,-0.062458,Neutral
20230907T172226,-0.060009,Neutral
20230907T175400,0.124415,Neutral
20230907T175903,-0.064886,Neutral
20230907T182400,-0.016077,Neutral
20230907T182500,0.324516,Somewhat-Bullish
20230907T184734,0.0,Neutral
20230907T185900,0.373611,Bullish
20230907T203949,0.133405,Neutral
20230907T210815,0.135858,Neutral
20230907T213945,0.0,Neutral
20230908T033406,0.0,Neutral
20230908T064300,0.0,Neutral
20230908T074809,-0.018168,Neutral
20230908T095956,0.0,Neutral
20230908T111800,0.137529,Neutral
20230908T123800,-0.06484,Neutral
20230908T131913,0.190893,Somewhat-Bullish
20230908T140628,0.013433,Neutral
20230908T151240,-0.002285,Neutral
20230908T153256,0.012424,Neutral
20230908T155400,0.130986,Neutral
20230908T160400,-0.073485,Neutral
20230908T163700,-0.304899,Somewhat-Bearish
20230908T165923,0.139663,Neutral
20230908T175200,0.126168,Neutral
20230908T185514,0.063637,Neutral
20230908T190354,-0.008959,Neutral
20230908T193448,0.010899,Neutral
20230908T201541,0.0126,Neutral
20230908T203450,0.009706,Neutral
20230908T230500,-0.261484,Somewhat-Bearish
20230909T100200,-0.102538,Neutral
20230909T102600,-0.04004,Neutral
20230909T121844,0.028349,Neutral
20230909T162209,0.043895,Neutral
20230909T164500,-0.133693,Neutral
20230910T090500,0.019553,Neutral
20230910T104100,-0.17966,Somewhat-Bearish
20230910T104110,-0.035324,Neutral
20230910T110000,-0.149524,Neutral
20230910T124800,-0.02571,Neutral
20230910T140633,-0.045828,Neutral
20230910T150049,-0.013955,Neutral
20230911T012500,-0.144476,Neutral
20230911T023655,-0.043145,Neutral
20230911T043934,0.088405,Neutral
20230911T084151,-0.249663,Somewhat-Bearish
20230911T103000,0.098281,Neutral
20230911T103500,0.08079,Neutral
20230911T103600,0.004079,Neutral
20230911T104400,-0.12831,Neutral
20230911T104800,0.031058,Neutral
20230911T111650,0.101608,Neutral
20230911T113907,0.135778,Neutral
20230911T115441,-0.068075,Neutral
20230911T132602,0.13743,Neutral
20230911T133200,-0.182348,Somewhat-Bearish
20230911T133700,-0.00606,Neutral
20230911T134551,-0.058171,Neutral
20230911T135300,0.084293,Neutral
20230911T140400,-0.082037,Neutral
20230911T140500,-0.051796,Neutral
20230911T140803,0.077737,Neutral
20230911T141523,0.182227,Somewhat-Bullish
20230911T143300,0.073524,Neutral
20230911T145131,-0.197371,Somewhat-Bearish
20230911T162000,-0.057458,Neutral
20230911T163647,0.195671,Somewhat-Bullish
20230911T173718,0.035406,Neutral
20230911T175347,-0.203238,Somewhat-Bearish
20230911T181500,-0.004541,Neutral
20230911T185300,-0.226556,Somewhat-Bearish
20230911T193800,-0.008226,Neutral
20230911T203946,-0.013077,Neutral
20230911T204300,0.01312,Neutral
20230911T214012,0.0,Neutral
20230911T214521,0.377939,Bullish
20230911T223300,-0.190009,Somewhat-Bearish
20230912T010700,-0.022452,Neutral
20230912T012500,-0.109826,Neutral
20230912T032400,0.0,Neutral
20230912T061026,0.228874,Somewhat-Bullish
20230912T070853,-0.015636,Neutral
20230912T100006,-0.022593,Neutral
20230912T100010,0.055019,Neutral
20230912T105223,0.04025,Neutral
20230912T125817,-0.063769,Neutral
20230912T131636,-0.018726,Neutral
20230912T131659,0.033141,Neutral
20230912T132900,-0.013442,Neutral
20230912T142100,-0.076396,Neutral
20230912T142556,0.0,Neutral
20230912T143257,-0.071567,Neutral
20230912T143900,-0.077614,Neutral
20230912T144200,0.059401,Neutral
20230912T144305,-0.078253,Neutral
20230912T145056,0.031568,Neutral
20230912T152754,0.0,Neutral
20230912T154700,-0.029355,Neutral
20230912T171100,0.119848,Neutral
20230912T171800,-0.232985,Somewhat-Bearish
20230912T174624,0.0,Neutral
20230912T181113,0.007998,Neutral
20230912T181644,-0.139259,Neutral
20230912T181644,-0.139322,Neutral
20230912T185300,-0.219805,Somewhat-Bearish
20230912T195100,0.100549,Neutral
20230912T201304,0.0,Neutral
20230912T202245,0.048625,Neutral
20230912T234000,-0.077125,Neutral
20230913T000417,0.026752,Neutral
20230913T001338,0.080082,Neutral
20230913T001501,-0.025012,Neutral
20230913T024900,-0.067867,Neutral
20230913T024900,-0.067867,Neutral
20230913T025114,-0.041152,Neutral
20230913T061400,-0.059356,Neutral
20230913T063000,-0.405642,Bearish
20230913T073012,0.108362,Neutral
20230913T084400,-0.011134,Neutral
20230913T090900,0.086346,Neutral
20230913T091200,0.275082,Somewhat-Bullish
20230913T093800,0.0,Neutral
20230913T095700,0.090741,Neutral
20230913T104121,0.126011,Neutral
20230913T110700,0.151936,Somewhat-Bullish
20230913T110900,-0.007974,Neutral
20230913T120100,0.0,Neutral
20230913T124700,0.168337,Somewhat-Bullish
20230913T130000,0.200236,Somewhat-Bullish
20230913T130200,0.678303,Bullish
20230913T132033,0.044039,Neutral
20230913T132300,-0.405642,Bearish
20230913T133000,0.171179,Somewhat-Bullish
20230913T133100,0.114295,Neutral
20230913T133854,0.060094,Neutral
20230913T140500,0.222338,Somewhat-Bullish
20230913T140647,-0.04569,Neutral
20230913T143519,0.057674,Neutral
20230913T152200,0.0,Neutral
20230913T155548,-0.029823,Neutral
20230913T161146,-0.017426,Neutral
20230913T161651,0.149897,Neutral
20230913T162242,-0.023948,Neutral
20230913T163200,0.158436,Somewhat-Bullish
20230913T165329,0.16561,Somewhat-Bullish
20230913T170530,0.117963,Neutral
20230913T173624,-0.173269,Somewhat-Bearish
20230913T173700,-0.068782,Neutral
20230913T175322,-0.137491,Neutral
20230913T182702,0.04828,Neutral
20230913T185551,-0.30298,Somewhat-Bearish
20230913T195200,0.132589,Neutral
20230913T213724,-0.055021,Neutral
20230913T220400,0.054642,Neutral
20230913T220411,0.054642,Neutral
20230913T220700,-0.110437,Neutral
20230913T220737,0.082771,Neutral
20230913T221200,-0.070715,Neutral
20230913T221903,-0.080417,Neutral
20230913T223922,-0.044061,Neutral
20230914T034103,0.101991,Neutral
20230914T052900,0.138586,Neutral
20230914T052900,-0.058543,Neutral
20230914T052900,0.109669,Neutral
20230914T052900,0.028944,Neutral
20230914T100300,-0.005613,Neutral
20230914T101600,0.068825,Neutral
20230914T102500,-0.074274,Neutral
