time_published,ticker_sentiment_score,ticker_sentiment_label
20240603T143015,0.151778,Somewhat-Bullish
20240603T212200,0.283707,Somewhat-Bullish
20240604T140549,0.380266,Bullish
20240605T085000,-0.076301,Neutral
20240606T144448,0.474279,Bullish
20240606T180853,0.33225,Somewhat-Bullish
20240607T180000,0.02218,Neutral
20240607T212800,0.498799,Bullish
20240608T174212,-0.046805,Neutral
20240609T092300,0.043458,Neutral
20240610T113049,0.216363,Somewhat-Bullish
20240610T123612,0.0,Neutral
20240610T140000,0.028074,Neutral
20240610T164300,0.0,Neutral
20240610T174258,0.053732,Neutral
20240610T184300,0.13607,Neutral
20240610T185338,0.062846,Neutral
20240610T201631,0.0,Neutral
20240611T031100,-0.028391,Neutral
20240611T132900,0.168622,Somewhat-Bullish
20240611T133600,0.158612,Somewhat-Bullish
20240611T150000,0.083187,Neutral
20240611T154336,0.295,Somewhat-Bullish
20240612T091200,0.0,Neutral
20240612T144900,0.0323,Neutral
20240617T200116,0.199401,Somewhat-Bullish
20240618T095200,0.080767,Neutral
20240620T120000,0.0,Neutral
20240620T150947,0.035972,Neutral
20240622T051043,0.408724,Bullish
20240624T125925,-0.042984,Neutral
20240624T135011,0.231295,Somewhat-Bullish
20240625T111730,0.461616,Bullish
20240625T152600,-0.019362,Neutral
20240625T191004,0.003918,Neutral
20240625T192722,0.003858,Neutral
20240628T211100,0.096832,Neutral
20240630T063054,0.527567,Bullish
20240630T103800,-0.024212,Neutral
20240701T143931,0.032397,Neutral
20240703T120000,0.035616,Neutral
20240709T200500,0.586439,Bullish
20240710T130000,0.0,Neutral
20240710T144849,0.488067,Bullish
20240710T145300,0.228687,Somewhat-Bullish
20240710T170458,0.63705,Bullish
20240710T182258,0.473602,Bullish
20240710T185833,0.461074,Bullish
20240711T120000,0.001593,Neutral
20240712T203029,0.384695,Bullish
20240713T134500,0.147424,Neutral
20240716T160018,0.328452,Somewhat-Bullish
20240717T123000,0.181222,Somewhat-Bullish
20240718T210021,0.384695,Bullish
20240722T125011,0.363459,Bullish
20240722T135516,0.370018,Bullish
20240722T161016,0.456644,Bullish
20240723T130500,0.164496,Somewhat-Bullish
20240724T123000,0.171726,Somewhat-Bullish
20240725T125011,0.223339,Somewhat-Bullish
20240725T173000,0.070334,Neutral
20240726T144335,0.208546,Somewhat-Bullish
20240730T124805,-0.125286,Neutral
20240730T140126,0.145951,Neutral
20240731T181523,0.081887,Neutral
20240801T131526,0.156427,Somewhat-Bullish
20240801T140122,0.076942,Neutral
20240802T111900,0.183948,Somewhat-Bullish
20240802T160700,0.11302,Neutral
20240804T135944,0.0,Neutral
20240805T135012,0.249328,Somewhat-Bullish
20240806T111859,-0.043987,Neutral
20240806T182926,-0.049883,Neutral
20240806T222507,0.142647,Neutral
20240807T150522,0.281816,Somewhat-Bullish
20240807T155526,0.302834,Somewhat-Bullish
20240807T194521,0.018141,Neutral
20240812T124300,0.318114,Somewhat-Bullish
20240812T131538,0.198863,Somewhat-Bullish
20240813T141500,0.071973,Neutral
20240814T130126,0.151408,Somewhat-Bullish
20240814T163100,0.176966,Somewhat-Bullish
20240814T163300,0.163985,Somewhat-Bullish
20240814T200111,0.384695,Bullish
20240816T115124,0.354805,Bullish
20240816T124252,0.469689,Bullish
20240816T144200,0.156617,Somewhat-Bullish
20240819T142900,0.130391,Neutral
20240819T150600,0.166486,Somewhat-Bullish
20240819T195115,0.17277,Somewhat-Bullish
20240820T102007,0.063863,Neutral
20240820T134400,0.154006,Somewhat-Bullish
20240820T141800,0.160533,Somewhat-Bullish
20240820T143821,0.035786,Neutral
20240820T172308,0.206976,Somewhat-Bullish
20240821T142800,0.157743,Somewhat-Bullish
20240821T144600,0.143141,Neutral
20240821T145800,0.170769,Somewhat-Bullish
20240821T152400,0.150491,Somewhat-Bullish
20240822T144900,0.169335,Somewhat-Bullish
20240822T152600,0.163985,Somewhat-Bullish
20240822T201259,0.173725,Somewhat-Bullish
20240823T153700,0.131045,Neutral
20240826T152000,0.185046,Somewhat-Bullish
20240826T155800,0.179729,Somewhat-Bullish
20240827T154100,0.193308,Somewhat-Bullish
20240828T120500,0.474209,Bullish
20240828T164600,0.177401,Somewhat-Bullish
20240828T165900,0.136332,Neutral
20240828T170300,0.164908,Somewhat-Bullish
20240828T200534,0.143463,Neutral
20240828T203033,0.384695,Bullish
20240829T092100,0.390641,Bullish
20240829T155200,0.161318,Somewhat-Bullish
20240829T172900,0.174975,Somewhat-Bullish
20240830T102009,0.067941,Neutral
20240830T153900,0.168411,Somewhat-Bullish
20240830T173000,0.0,Neutral
20240902T175600,0.149134,Neutral
20240902T190022,0.081887,Neutral
20240903T102007,0.07042,Neutral
20240903T134859,0.240049,Somewhat-Bullish
20240903T145400,0.136355,Neutral
20240903T152800,0.148867,Neutral
20240903T175752,0.195426,Somewhat-Bullish
20240903T202903,0.195111,Somewhat-Bullish
20240904T143400,0.161137,Somewhat-Bullish
20240904T151400,0.128988,Neutral
20240904T152600,0.197745,Somewhat-Bullish
20240904T153200,0.223805,Somewhat-Bullish
20240905T145600,0.149836,Neutral
20240906T144300,0.150666,Somewhat-Bullish
20240909T102006,0.068541,Neutral
20240909T112600,0.056828,Neutral
20240909T120059,0.020994,Neutral
20240909T123500,0.135971,Neutral
20240909T150200,0.175677,Somewhat-Bullish
20240909T180807,0.180483,Somewhat-Bullish
20240909T194720,0.182323,Somewhat-Bullish
20240910T003000,0.251512,Somewhat-Bullish
20240910T110000,0.335513,Somewhat-Bullish
20240910T123500,0.109371,Neutral
20240910T141000,0.023013,Neutral
20240910T144400,0.156341,Somewhat-Bullish
20240911T102007,0.060738,Neutral
20240911T160400,0.144833,Neutral
20240911T193018,0.384695,Bullish
20240912T153300,0.1669,Somewhat-Bullish
20240913T102007,0.064357,Neutral
20240913T133000,0.113993,Neutral
20240913T150700,0.1399,Neutral
20240913T194216,0.17602,Somewhat-Bullish
20240916T131300,0.115531,Neutral
20240916T152800,0.116993,Neutral
20240917T132300,0.132216,Neutral
20240917T150900,0.135935,Neutral
20240917T181200,0.147722,Neutral
20240918T040049,-0.082679,Neutral
20240918T102006,0.070327,Neutral
20240918T145000,0.154813,Somewhat-Bullish
20240918T150800,0.121704,Neutral
20240919T142100,0.168411,Somewhat-Bullish
20240919T155300,0.080083,Neutral
20240919T155900,0.086527,Neutral
20240919T170000,0.104918,Neutral
20240920T153700,0.166528,Somewhat-Bullish
20240920T173200,0.137156,Neutral
20240920T173300,0.114311,Neutral
20240920T192355,0.216308,Somewhat-Bullish
20240923T152500,0.080972,Neutral
20241001T180030,0.384695,Bullish
20241003T102006,0.070234,Neutral
20241004T033000,0.112742,Neutral
20241004T102006,0.068236,Neutral
20241008T130000,0.23728,Somewhat-Bullish
20241008T135012,0.25164,Somewhat-Bullish
20241009T130029,0.151778,Somewhat-Bullish
20241010T131500,0.041522,Neutral
20241011T131800,0.105509,Neutral
20241011T132000,0.197346,Somewhat-Bullish
20241015T174628,-0.073277,Neutral
20241016T170109,0.384695,Bullish
20241017T124610,0.453194,Bullish
20241018T130500,0.413944,Bullish
20241022T102006,0.064442,Neutral
20241024T135008,0.274869,Somewhat-Bullish
20241024T155200,0.401136,Bullish
20241028T102006,0.060259,Neutral
20241028T140113,0.033805,Neutral
20241028T173013,0.384695,Bullish
20241029T140111,-0.001434,Neutral
20241030T014248,0.418052,Bullish
20241030T102007,0.188682,Somewhat-Bullish
20241030T131526,0.137869,Neutral
20241030T200100,0.077197,Neutral
20241030T200100,0.019991,Neutral
20241104T144706,0.151778,Somewhat-Bullish
20241104T225010,0.175554,Somewhat-Bullish
20241105T034731,0.294772,Somewhat-Bullish
20241105T142000,0.392617,Bullish
20241105T175849,0.0,Neutral
20241106T112007,0.070997,Neutral
20241107T141502,0.108362,Neutral
20241108T022535,0.156454,Somewhat-Bullish
20241111T112006,0.067448,Neutral
20241111T112008,0.060868,Neutral
20241111T145011,0.274749,Somewhat-Bullish
20241111T151500,0.14739,Neutral
20241112T112006,0.067655,Neutral
20241114T112008,0.064025,Neutral
20241118T180000,0.149394,Neutral
20241120T112007,0.070514,Neutral
20241120T120700,0.245888,Somewhat-Bullish
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
20241120T213000,0.04876,Neutral
20241120T213000,0.053259,Neutral
